Time;BuienRadar;OpenWeatherMap;AccuWeather;WeatherAPI;WeatherBitIO;Meteomatics;Aeris;Foreca
1653308101;0.29427271762092816;0;-1000;0;0;-1000;-1000;-1000
1653308401;0.2053525026457146;0;-1000;0;0;-1000;-1000;-1000
1653308701;0.2053525026457146;0;-1000;0;3.83375;-1000;-1000;-1000
1653309001;0;0;-1000;0;3.83375;-1000;-1000;-1000
1653309301;0;0;-1000;0;3.83375;-1000;-1000;-1000
1653309601;0.2053525026457146;0;-1000;0;0.494802;-1000;-1000;-1000
1653309901;0.6978305848598664;0;-1000;0;0.494802;-1000;-1000;-1000
1653310201;0.6978305848598664;0;-1000;0;4.85454;-1000;-1000;-1000
1653310501;0;0;-1000;0;4.85454;-1000;-1000;-1000
1653310801;0;0;-1000;0;0.134349;-1000;-1000;-1000
1653311101;0;0;-1000;0;0.134349;-1000;-1000;-1000
1653311401;0;0;-1000;0;0.134349;-1000;-1000;-1000
1653311701;0;0;-1000;0;3.86323;-1000;-1000;-1000
1653312001;0;0;-1000;0;3.86323;-1000;-1000;-1000
1653312301;0;0;-1000;0;3.86323;-1000;-1000;-1000
1653312601;0;0;-1000;0;0;-1000;-1000;-1000
1653312901;0;0;-1000;0;0;-1000;-1000;-1000
1653313201;0;0;-1000;0;0;-1000;-1000;-1000
1653313501;0;0;-1000;0;0;-1000;-1000;-1000
1653313801;0;0;-1000;0;0;-1000;-1000;-1000
1653314101;0;0;-1000;0;0;-1000;-1000;-1000
1653314401;0;0;-1000;0;0;-1000;-1000;-1000
1653314701;0;0;-1000;0;0;-1000;-1000;-1000
1653315001;0;0;-1000;0;0;-1000;-1000;-1000
1653315301;0;0;-1000;0;0;-1000;-1000;-1000
1653315601;0;0;-1000;0;0;-1000;-1000;-1000
1653315901;0;0;-1000;0;0;-1000;-1000;-1000
1653316201;0;0;-1000;0;0;-1000;-1000;-1000
1653316501;0;0;-1000;0;0;-1000;-1000;-1000
1653316801;0;0;-1000;0;0;-1000;-1000;-1000
1653317101;0;0;-1000;0;0;-1000;-1000;-1000
1653317401;0;0;-1000;0;0;-1000;-1000;-1000
1653317701;0;0;-1000;0;0;-1000;-1000;-1000
1653318001;0;0;-1000;0;0;-1000;-1000;-1000
1653318301;0;0;-1000;0;0;-1000;-1000;-1000
1653318601;0;0;-1000;0;0;-1000;-1000;-1000
1653318901;0;0;-1000;0;0;-1000;-1000;-1000
1653319201;0.2053525026457146;0;-1000;0;0;-1000;-1000;-1000
1653319501;0.2053525026457146;0;-1000;0;0;-1000;-1000;-1000
1653319801;0;0;-1000;0;0;-1000;-1000;-1000
1653320101;0;0;-1000;0;0;-1000;-1000;-1000
1653320401;0;0;-1000;0;0;-1000;-1000;-1000
1653320701;0;0;-1000;0;0;-1000;-1000;-1000
1653321001;0;0;-1000;0;0;-1000;-1000;-1000
1653321301;0.1;0;-1000;0;0;-1000;-1000;-1000
1653321601;0.29427271762092816;0;-1000;0;0.434736;-1000;-1000;-1000
1653321901;0.29427271762092816;0;-1000;0;0.434736;-1000;-1000;-1000
1653322201;0.29427271762092816;0;-1000;0;0.434736;-1000;-1000;-1000
1653322501;0.2053525026457146;0;-1000;0;1.08665;-1000;-1000;-1000
1653322801;0.2053525026457146;0;-1000;0;1.08665;-1000;-1000;-1000
1653323101;0.2053525026457146;0;-1000;0;1.08665;-1000;-1000;-1000
1653323401;0;0;-1000;0;0.411271;-1000;-1000;-1000
1653323701;0;0;-1000;0;0.411271;-1000;-1000;-1000
1653324001;0.2053525026457146;0;-1000;0;0.411271;-1000;-1000;-1000
1653324301;0.2053525026457146;0;-1000;0;1.71639;-1000;-1000;-1000
1653324601;0;0;-1000;0;1.71639;-1000;-1000;-1000
1653324901;0;0;-1000;0;1.90676;-1000;-1000;-1000
1653325201;0;0;-1000;0;1.90676;-1000;-1000;-1000
1653325501;0;0;-1000;0;15.3535;-1000;-1000;-1000
1653325801;0;0;-1000;0;15.3535;-1000;-1000;-1000
1653326101;0;0;-1000;0;15.3535;-1000;-1000;-1000
1653326401;0;0;-1000;0;0;-1000;-1000;-1000
1653326701;0;0;-1000;0;0;-1000;-1000;-1000
1653327001;0;0;-1000;0;0;-1000;-1000;-1000
1653327301;0;0;-1000;0;0;-1000;-1000;-1000
1653327601;0;0;-1000;0;0;-1000;-1000;-1000
1653327901;0;0;-1000;0;0;-1000;-1000;-1000
1653328201;0;0;-1000;0;0;-1000;-1000;-1000
1653328501;0;0;-1000;0;0;-1000;-1000;-1000
1653328801;0;0;-1000;0;0;-1000;-1000;-1000
1653329101;0;0;-1000;0;0;-1000;-1000;-1000
1653329401;0.2053525026457146;0;-1000;0;0;-1000;-1000;-1000
1653329701;0.2053525026457146;0;-1000;0;0;-1000;-1000;-1000
1653330001;0.6042963902381329;0;-1000;0;0;-1000;-1000;-1000
1653330301;0.6042963902381329;0;-1000;0;0.300192;-1000;-1000;-1000
1653330601;0.4869675251658631;0;-1000;0;0.300192;-1000;-1000;-1000
1653330901;0.4869675251658631;0;-1000;0;0.300192;-1000;-1000;-1000
1653331201;0.930572040929699;0;-1000;0;18.8109;-1000;-1000;-1000
1653331501;1.2409377607517196;0;-1000;0;18.8109;-1000;-1000;-1000
1653331801;1.2409377607517196;0;-1000;0;30.994;-1000;-1000;-1000
1653332101;0.2053525026457146;0;-1000;0;30.994;-1000;-1000;-1000
1653332401;0.930572040929699;0;-1000;0;5.60701;-1000;-1000;-1000
1653332701;3.3982083289425593;0;-1000;0;5.60701;-1000;-1000;-1000
1653333001;0.930572040929699;0;-1000;0;5.60701;-1000;-1000;-1000
1653333301;0.4869675251658631;0;-1000;0;5.16645;-1000;-1000;-1000
1653333601;1;0;-1000;0;5.16645;-1000;-1000;-1000
1653333901;0.6042963902381329;0;-1000;0;3.64633;-1000;-1000;-1000
1653334201;0.29427271762092816;0;-1000;0;3.64633;-1000;-1000;-1000
1653334501;0.2053525026457146;0;-1000;0;7.11627;-1000;-1000;-1000
1653334802;0.2053525026457146;0;-1000;0;7.11627;-1000;-1000;-1000
1653335102;0.2053525026457146;0;-1000;0;1.38777;-1000;-1000;-1000
1653335401;0.29427271762092816;0;-1000;0;1.38777;-1000;-1000;-1000
1653335701;0.2053525026457146;0;-1000;0;1.38777;-1000;-1000;-1000
1653336001;0.1;0;-1000;0;1.74526;-1000;-1000;-1000
1653336301;0;0;-1000;0;1.74526;-1000;-1000;-1000
1653336601;0;0;-1000;0;1.74526;-1000;-1000;-1000
1653336901;0;0;-1000;0;0.220271;-1000;-1000;-1000
1653337201;0;0;-1000;0;0.220271;-1000;-1000;-1000
1653337501;0;0;-1000;0;0.220271;-1000;-1000;-1000
1653337801;0;0;-1000;0;0;-1000;-1000;-1000
1653338101;0;0;-1000;0;0;-1000;-1000;-1000
1653338401;0;0;-1000;0;0;-1000;-1000;-1000
1653338701;0;0;-1000;0;0.427344;-1000;-1000;-1000
1653339001;0.2053525026457146;0;-1000;0;0.427344;-1000;-1000;-1000
1653339301;0.1;0;-1000;0;0.427344;-1000;-1000;-1000
1653339601;0;0;-1000;0;0.126649;-1000;-1000;-1000
1653339901;0;0;-1000;0;0.126649;-1000;-1000;-1000
1653340201;0;0;-1000;0;0.126649;-1000;-1000;-1000
1653340501;0;0;-1000;0;0;-1000;-1000;-1000
1653340801;0;0;-1000;0;0;-1000;-1000;-1000
1653341101;0;0;-1000;0;0;-1000;-1000;-1000
1653341401;0;0;-1000;0;0;-1000;-1000;-1000
1653341701;0;0;-1000;0;0;-1000;-1000;-1000
1653342001;0;0;-1000;0;0;-1000;-1000;-1000
1653342301;0;0;-1000;0;0;-1000;-1000;-1000
1653342601;0;0;-1000;0;0;-1000;-1000;-1000
1653342901;0;0;-1000;0;0;-1000;-1000;-1000
1653343201;0;0;-1000;0;0;-1000;-1000;-1000
1653343501;0;0;-1000;0;0;-1000;-1000;-1000
1653343801;0;0;-1000;0;0;-1000;-1000;-1000
1653344101;0;0;-1000;0;0;-1000;-1000;-1000
1653344401;0;0;-1000;0;0;-1000;-1000;-1000
1653344701;0;0;-1000;0;0;-1000;-1000;-1000
1653345001;0;0;-1000;0;0;-1000;-1000;-1000
1653345301;0;0;-1000;0;0;-1000;-1000;-1000
1653345601;0;0;-1000;0;0;-1000;-1000;-1000
1653345901;0;0;-1000;0;0;-1000;-1000;-1000
1653346201;0;0;-1000;0;0;-1000;-1000;-1000
1653346501;0;0;-1000;0;0;-1000;-1000;-1000
1653346801;0;0;-1000;0;0;-1000;-1000;-1000
1653347101;0;0;-1000;0;0;-1000;-1000;-1000
1653347401;0;0;-1000;0;0;-1000;-1000;-1000
1653347701;0;0;-1000;0;0;-1000;-1000;-1000
1653348001;0;0;-1000;0;0;-1000;-1000;-1000
1653348301;0;0;-1000;0;0;-1000;-1000;-1000
1653348601;0;0;-1000;0;0;-1000;-1000;-1000
1653348902;0;0;-1000;0;0;-1000;-1000;-1000
1653349201;0;0;-1000;0;0;-1000;-1000;-1000
1653349501;0;0;-1000;0;0;-1000;-1000;-1000
1653349801;0;0;-1000;0;0;-1000;-1000;-1000
1653350101;0;0;-1000;0;0;-1000;-1000;-1000
1653350401;0;0;-1000;0;0;-1000;-1000;-1000
1653350701;0;0;-1000;0;0;-1000;-1000;-1000
1653351001;0;0;-1000;0;0;-1000;-1000;-1000
1653351301;0;0;-1000;0;0;-1000;-1000;-1000
1653351601;0;0;-1000;0;0;-1000;-1000;-1000
1653351901;0;0;-1000;0;0;-1000;-1000;-1000
1653352201;0;0;-1000;0;0;-1000;-1000;-1000
1653352501;0;0;-1000;0;0;-1000;-1000;-1000
1653352801;0;0;-1000;0;0;-1000;-1000;-1000
1653353101;0;0;-1000;0;0;-1000;-1000;-1000
1653353401;0;0;-1000;0;0;-1000;-1000;-1000
1653353701;0;0;-1000;0;0;-1000;-1000;-1000
1653354001;0;0;-1000;0;0;-1000;-1000;-1000
1653354301;0;0;-1000;0;0;-1000;-1000;-1000
1653354601;0;0;-1000;0;0;-1000;-1000;-1000
1653354901;0;0;-1000;0;0;-1000;-1000;-1000
1653355201;0;0;-1000;0;0;-1000;-1000;-1000
1653355502;0;0;-1000;0;0;-1000;-1000;-1000
1653355801;0;0;-1000;0;0;-1000;-1000;-1000
1653356101;0;0;-1000;0;0;-1000;-1000;-1000
1653356401;0;0;-1000;0;0;-1000;-1000;-1000
1653356701;0;0;-1000;0;0;-1000;-1000;-1000
1653357001;0;0;-1000;0;0;-1000;-1000;-1000
1653357301;0;0;-1000;0;0;-1000;-1000;-1000
1653357601;0;0;-1000;0;0;-1000;-1000;-1000
1653357901;0;0;-1000;0;0;-1000;-1000;-1000
1653358201;0;0;-1000;0;0;-1000;-1000;-1000
1653358501;0;0;-1000;0;0;-1000;-1000;-1000
1653358801;0;0;-1000;0;0;-1000;-1000;-1000
1653359101;0;0;-1000;0;0;-1000;-1000;-1000
1653359401;0;0;-1000;0;0;-1000;-1000;-1000
1653359701;0;0;-1000;0;0;-1000;-1000;-1000
1653360001;0;0;-1000;0;0;-1000;-1000;-1000
1653360301;0;0;-1000;0;0;-1000;-1000;-1000
1653360601;0;0;-1000;0;0;-1000;-1000;-1000
1653360901;0;0;-1000;0;0;-1000;-1000;-1000
1653361201;0;0;-1000;0;0;-1000;-1000;-1000
1653361501;0;0;-1000;0;0;-1000;-1000;-1000
1653361801;0;0;-1000;0;0;-1000;-1000;-1000
1653362101;0;0;-1000;0;0;-1000;-1000;-1000
1653362401;0;0;-1000;0;0;-1000;-1000;-1000
1653362701;0;0;-1000;0;0;-1000;-1000;-1000
1653363001;0;0;-1000;0;0;-1000;-1000;-1000
1653363301;0;0;-1000;0;0;-1000;-1000;-1000
1653363601;0;0;-1000;0;0;-1000;-1000;-1000
1653363901;0;0;-1000;0;0;-1000;-1000;-1000
1653364201;0;0;-1000;0;0;-1000;-1000;-1000
1653364501;0;0;-1000;0;0;-1000;-1000;-1000
1653364801;0;0;-1000;0;0;-1000;-1000;-1000
1653365101;0;0;-1000;0;0;-1000;-1000;-1000
1653365401;0;0;-1000;0;0;-1000;-1000;-1000
1653365701;0;0;-1000;0;0;-1000;-1000;-1000
1653366001;0;0;-1000;0;0;-1000;-1000;-1000
1653366301;0;0;-1000;0;0;-1000;-1000;-1000
1653366601;0;0;-1000;0;0;-1000;-1000;-1000
1653366901;0;0;-1000;0;0;-1000;-1000;-1000
1653367201;0;0;-1000;0;0;-1000;-1000;-1000
1653367501;0;0;-1000;0;0;-1000;-1000;-1000
1653367801;0;0;-1000;0;0;-1000;-1000;-1000
1653368101;0;0;-1000;0;0;-1000;-1000;-1000
1653368401;0;0;-1000;0;0;-1000;-1000;-1000
1653368701;0;0;-1000;0;0;-1000;-1000;-1000
1653369001;0;0;-1000;0;0;-1000;-1000;-1000
1653369301;0;0;-1000;0;0;-1000;-1000;-1000
1653369601;0;0;-1000;0;0;-1000;-1000;-1000
1653369901;0;0;-1000;0;0;-1000;-1000;-1000
1653370201;0;0;-1000;0;0;-1000;-1000;-1000
1653370501;0;0;-1000;0;0;-1000;-1000;-1000
1653370801;0;0;-1000;0;0;-1000;-1000;-1000
1653371101;0;0;-1000;0;0;-1000;-1000;-1000
1653371401;0;0;-1000;0;0;-1000;-1000;-1000
1653371701;0;0;-1000;0;0;-1000;-1000;-1000
1653372001;0;0;-1000;0;0;-1000;-1000;-1000
1653372301;0;0;-1000;0;0;-1000;-1000;-1000
1653372601;0;0;-1000;0;0;-1000;-1000;-1000
1653372901;0;0;-1000;0;0;-1000;-1000;-1000
1653373201;0;0;-1000;0;0;-1000;-1000;-1000
1653373501;0;0;-1000;0;0.174432;-1000;-1000;-1000
1653373801;0;0;-1000;0;0.174432;-1000;-1000;-1000
1653374101;0;0;-1000;0;0.174432;-1000;-1000;-1000
1653374401;0;0;-1000;0;0;-1000;-1000;-1000
1653374701;0;0;-1000;0;0;-1000;-1000;-1000
1653375001;0;0;-1000;0;0;-1000;-1000;-1000
1653375301;0;0;-1000;0;0.259343;-1000;-1000;-1000
1653375601;0;0;-1000;0;0.259343;-1000;-1000;-1000
1653375901;0;0;-1000;0;0;-1000;-1000;-1000
1653376201;0;0;-1000;0;0;-1000;-1000;-1000
1653376501;0;0;-1000;0;0;-1000;-1000;-1000
1653376801;0;0;-1000;0;0;-1000;-1000;-1000
1653377102;0;0;-1000;0;0;-1000;-1000;-1000
1653377401;0;0;-1000;0;0;-1000;-1000;-1000
1653377701;0;0;-1000;0;0;-1000;-1000;-1000
1653378001;0;0;-1000;0;0;-1000;-1000;-1000
1653378301;0;0;-1000;0;0;-1000;-1000;-1000
1653378601;0;0;-1000;0;0;-1000;-1000;-1000
1653378901;0;0;-1000;0;0;-1000;-1000;-1000
1653379201;0;0;-1000;0;0;-1000;-1000;-1000
1653379501;0;0;-1000;0;0;-1000;-1000;-1000
1653379801;0;0;-1000;0;0;-1000;-1000;-1000
1653380101;0;0;-1000;0;0;-1000;-1000;-1000
1653380401;0;0;-1000;0;0;-1000;-1000;-1000
1653380701;0;0;-1000;0;0;-1000;-1000;-1000
1653381001;0;0;-1000;0;0;-1000;-1000;-1000
1653381301;0;0;-1000;0;0;-1000;-1000;-1000
1653381601;0;0;-1000;0;0;-1000;-1000;-1000
1653381902;0;0;-1000;0;0;-1000;-1000;-1000
1653382201;0;0;-1000;0;0;-1000;-1000;-1000
1653382501;0;0;-1000;0;0;-1000;-1000;-1000
1653382801;0;0;-1000;0;0;-1000;-1000;-1000
1653383101;0;0;-1000;0;0;-1000;-1000;-1000
1653383401;0;0;-1000;0;0;-1000;-1000;-1000
1653383701;0;0;-1000;0;0;-1000;-1000;-1000
1653384001;0;0;-1000;0;0;-1000;-1000;-1000
1653384301;0;0;-1000;0;0;-1000;-1000;-1000
1653384601;0;0;-1000;0;0;-1000;-1000;-1000
1653384901;0;0;-1000;0;0;-1000;-1000;-1000
1653385201;0.3924189758484536;0;-1000;0;0;-1000;-1000;-1000
1653385501;0.3924189758484536;0;-1000;0;0.331613;-1000;-1000;-1000
1653385801;0;0;-1000;0;0.331613;-1000;-1000;-1000
1653386102;0;0;-1000;0;3.12008;-1000;-1000;-1000
1653386401;0;0;-1000;0;3.12008;-1000;-1000;-1000
1653386701;0;0;-1000;0;3.12008;-1000;-1000;-1000
1653387001;0;0;-1000;0;0;-1000;-1000;-1000
1653387301;0;0;-1000;0;0;-1000;-1000;-1000
1653387601;0;0;-1000;0;0;-1000;-1000;-1000
1653387901;0;0;-1000;0;0;-1000;-1000;-1000
1653388201;1.2409377607517196;0;-1000;0;0;-1000;-1000;-1000
1653388501;0.930572040929699;0;-1000;0;0;-1000;-1000;-1000
1653388801;0.930572040929699;0;-1000;0;0;-1000;-1000;-1000
1653389101;2.0535250264571463;0;-1000;0;0.632568;-1000;-1000;-1000
1653389401;0.1;0;-1000;0;0.632568;-1000;-1000;-1000
1653389701;0.6042963902381329;0;-1000;0;0.632568;-1000;-1000;-1000
1653390001;0;0;-1000;0;1.77565;-1000;-1000;-1000
1653390301;0;0;-1000;0;1.77565;-1000;-1000;-1000
1653390601;0;0;-1000;0;1.77565;-1000;-1000;-1000
1653390901;0;0;-1000;0;0;-1000;-1000;-1000
1653391201;0;0;-1000;0;0;-1000;-1000;-1000
1653391501;0;0;-1000;0;0;-1000;-1000;-1000
1653391801;0;0;-1000;0;0.325814;-1000;-1000;-1000
1653392101;0;0;-1000;0;0.325814;-1000;-1000;-1000
1653392401;0;0;-1000;0;0.325814;-1000;-1000;-1000
1653392701;0;0;-1000;0;2.30201;-1000;-1000;-1000
1653393001;0;0;-1000;0;2.30201;-1000;-1000;-1000
1653393301;0;0;-1000;0;0.109143;-1000;-1000;-1000
1653393902;0;0;-1000;0;0;-1000;-1000;-1000
1653394201;0;0;-1000;0;0;-1000;-1000;-1000
1653394501;0;0;-1000;0;0;-1000;-1000;-1000
1653394801;0;0;-1000;0;0.133155;-1000;-1000;-1000
1653395101;0;0;-1000;0;0.133155;-1000;-1000;-1000
1653395401;0;0;-1000;0;0;-1000;-1000;-1000
1653395701;0;0;-1000;0;0;-1000;-1000;-1000
1653396001;0.3924189758484536;0;-1000;0;0;-1000;-1000;-1000
1653396301;0.3924189758484536;0;-1000;0;0;-1000;-1000;-1000
1653396601;0;0;-1000;0;0;-1000;-1000;-1000
1653396901;0;0;-1000;0;0;-1000;-1000;-1000
1653397201;0;0;-1000;0;0;-1000;-1000;-1000
1653397501;0;0;-1000;0;0;-1000;-1000;-1000
1653397801;0.2053525026457146;0;-1000;0;0;-1000;-1000;-1000
1653398101;0.2053525026457146;0;-1000;0;0;-1000;-1000;-1000
1653398401;0.1;0;-1000;0;0;-1000;-1000;-1000
1653398701;0;0;-1000;0;0;-1000;-1000;-1000
1653399001;0;0;-1000;0;0;-1000;-1000;-1000
1653399301;0;0;-1000;0;0.531533;-1000;-1000;-1000
1653399601;0;0;-1000;0;0.531533;-1000;-1000;-1000
1653399901;0;0;-1000;0;0.531533;-1000;-1000;-1000
1653400201;0;0;-1000;0;0;-1000;-1000;-1000
1653400501;0;0;-1000;0;0;-1000;-1000;-1000
1653400801;0.2053525026457146;0;-1000;0;0;-1000;-1000;-1000
1653401101;0;0;-1000;0;0;-1000;-1000;-1000
1653401401;0;0;-1000;0;0;-1000;-1000;-1000
1653401701;0;0;-1000;0;0;-1000;-1000;-1000
1653402001;1.539926526059492;0;-1000;0;0;-1000;-1000;-1000
1653402301;0;0;-1000;0;0;-1000;-1000;-1000
1653402601;0;0;-1000;0;0;-1000;-1000;-1000
1653402901;0.2053525026457146;0;-1000;0;0;-1000;-1000;-1000
1653403201;0;0;-1000;0;0.255125;-1000;-1000;-1000
1653403501;0;0;-1000;0;0.255125;-1000;-1000;-1000
1653403801;0;0;-1000;0;0.255125;-1000;-1000;-1000
1653404101;0;0;-1000;0;0.255125;-1000;-1000;-1000
1653404401;0;0;-1000;0;0;-1000;-1000;-1000
1653404701;0;0;-1000;0;0;-1000;-1000;-1000
1653405001;0;0;-1000;0;0;-1000;-1000;-1000
1653405301;0.2053525026457146;0;-1000;0;0;-1000;-1000;-1000
1653405601;0;0;-1000;0;0;-1000;-1000;-1000
1653405901;0;0;-1000;0;0;-1000;-1000;-1000
1653406201;0;0;-1000;0;0;-1000;-1000;-1000
1653406501;0;0;-1000;0;0;-1000;-1000;-1000
1653406801;0;0;-1000;0;0;-1000;-1000;-1000
1653407101;0;0;-1000;0;0;-1000;-1000;-1000
1653407401;0;0;-1000;0;0;-1000;-1000;-1000
1653407701;0;0;-1000;0;0;-1000;-1000;-1000
1653408001;0;0;-1000;0;0;-1000;-1000;-1000
1653408301;0;0;-1000;0;0;-1000;-1000;-1000
1653408601;0;0;-1000;0;0;-1000;-1000;-1000
1653408901;0;0;-1000;0;0;-1000;-1000;-1000
1653409201;0;0;-1000;0;0;-1000;-1000;-1000
1653409501;0;0;-1000;0;0;-1000;-1000;-1000
1653409801;0;0;-1000;0;0;-1000;-1000;-1000
1653410101;0;0;-1000;0;0;-1000;-1000;-1000
1653410401;0;0;-1000;0;0;-1000;-1000;-1000
1653410701;0;0;-1000;0;0;-1000;-1000;-1000
1653411001;0;0;-1000;0;0;-1000;-1000;-1000
1653411301;0;0;-1000;0;0;-1000;-1000;-1000
1653411601;0;0;-1000;0;0;-1000;-1000;-1000
1653411901;0;0;-1000;0;0;-1000;-1000;-1000
1653412201;0;0;-1000;0;0;-1000;-1000;-1000
1653412501;0;0;-1000;0;0;-1000;-1000;-1000
1653412801;0;0;-1000;0;0;-1000;-1000;-1000
1653413101;0;0;-1000;0;0;-1000;-1000;-1000
1653413401;0.1;0;-1000;0;0;-1000;-1000;-1000
1653413701;0.4869675251658631;0;-1000;0;0;-1000;-1000;-1000
1653414001;1;0;-1000;0;0;-1000;-1000;-1000
1653414301;0.6042963902381329;0;-1000;0;0;-1000;-1000;-1000
1653414601;0.8058421877614819;0;-1000;0;0;-1000;-1000;-1000
1653414901;1.539926526059492;0;-1000;0;0.58723;-1000;-1000;-1000
1653415201;2.20673406908459;0;-1000;0;0.58723;-1000;-1000;-1000
1653415501;2.20673406908459;0;-1000;0;0.58723;-1000;-1000;-1000
1653415801;0;0;-1000;0;0;-1000;-1000;-1000
1653416101;0;0;-1000;0;0;-1000;-1000;-1000
1653416401;0;0;-1000;0;0;-1000;-1000;-1000
1653416701;0;0;-1000;0;0;-1000;-1000;-1000
1653417001;0;0;-1000;0;0;-1000;-1000;-1000
1653417301;0;0;-1000;0;0;-1000;-1000;-1000
1653417601;0;0;-1000;0;0;-1000;-1000;-1000
1653417901;0;0;-1000;0;0;-1000;-1000;-1000
1653418201;0;0;-1000;0;0;-1000;-1000;-1000
1653418501;0;0;-1000;0;0;-1000;-1000;-1000
1653418801;0;0;-1000;0;0;-1000;-1000;-1000
1653419101;0;0;-1000;0;0;-1000;-1000;-1000
1653419401;0;0;-1000;0;0;-1000;-1000;-1000
1653419701;0;0;-1000;0;0;-1000;-1000;-1000
1653420001;0;0;-1000;0;0;-1000;-1000;-1000
1653420301;1.2409377607517196;0;-1000;0;0.161594;-1000;-1000;-1000
1653420601;0.29427271762092816;0;-1000;0;0.161594;-1000;-1000;-1000
1653420901;1;0;-1000;0;0.161594;-1000;-1000;-1000
1653421201;1;0;-1000;0;0.263828;-1000;-1000;-1000
1653421501;0.6042963902381329;0;-1000;0;0.263828;-1000;-1000;-1000
1653421801;0.3924189758484536;0;-1000;0;0.263828;-1000;-1000;-1000
1653422101;0.29427271762092816;0;-1000;0;0.116672;-1000;-1000;-1000
1653422401;0;0;-1000;0;0.116672;-1000;-1000;-1000
1653422701;0;0;-1000;0;16.1675;-1000;-1000;-1000
1653423001;0;0;-1000;0;16.1675;-1000;-1000;-1000
1653423301;0;0;-1000;0;16.1675;-1000;-1000;-1000
1653423601;0;0;-1000;0;1.46643;-1000;-1000;-1000
1653423901;0;0;-1000;0;1.46643;-1000;-1000;-1000
1653424201;0;0;-1000;0;1.46643;-1000;-1000;-1000
1653424501;0;0;-1000;0;0;-1000;-1000;-1000
1653424801;0;0;-1000;0;0;-1000;-1000;-1000
1653425101;0;0;-1000;0;0;-1000;-1000;-1000
1653425401;0;0;-1000;0;0;-1000;-1000;-1000
1653425701;0;0;-1000;0;0;-1000;-1000;-1000
1653426001;0;0;-1000;0;0;-1000;-1000;-1000
1653426301;0;0;-1000;0;0;-1000;-1000;-1000
1653426601;0;0;-1000;0;0;-1000;-1000;-1000
1653426901;0;0;-1000;0;0;-1000;-1000;-1000
1653427201;0;0;-1000;0;0;-1000;-1000;-1000
1653427501;0;0;-1000;0;0;-1000;-1000;-1000
1653427801;0;0;-1000;0;0;-1000;-1000;-1000
1653428101;0;0;-1000;0;0;-1000;-1000;-1000
1653428401;0;0;-1000;0;0;-1000;-1000;-1000
1653428701;0;0;-1000;0;0;-1000;-1000;-1000
1653429001;0;0;-1000;0;0;-1000;-1000;-1000
1653429301;0;0;-1000;0;0;-1000;-1000;-1000
1653429601;0;0;-1000;0;0;-1000;-1000;-1000
1653429901;0;0;-1000;0;0;-1000;-1000;-1000
1653430201;0;0;-1000;0;0;-1000;-1000;-1000
1653430501;0;0;-1000;0;0;-1000;-1000;-1000
1653430801;0;0;-1000;0;0;-1000;-1000;-1000
1653431101;0;0;-1000;0;0;-1000;-1000;-1000
1653431401;0;0;-1000;0;0;-1000;-1000;-1000
1653431701;0;0;-1000;0;0;-1000;-1000;-1000
1653432001;0;0;-1000;0;0;-1000;-1000;-1000
1653432302;0;0;-1000;0;0;-1000;-1000;-1000
1653432601;0;0;-1000;0;0;-1000;-1000;-1000
1653432901;0;0;-1000;0;0;-1000;-1000;-1000
1653433201;0;0;-1000;0;0;-1000;-1000;-1000
1653433501;0;0;-1000;0;0;-1000;-1000;-1000
1653433801;0;0;-1000;0;0;-1000;-1000;-1000
1653434101;0;0;-1000;0;0;-1000;-1000;-1000
1653434401;0;0;-1000;0;0;-1000;-1000;-1000
1653434701;0;0;-1000;0;0;-1000;-1000;-1000
1653435001;0;0;-1000;0;0;-1000;-1000;-1000
1653435301;0;0;-1000;0;0;-1000;-1000;-1000
1653435601;0;0;-1000;0;0;-1000;-1000;-1000
1653435901;0;0;-1000;0;0;-1000;-1000;-1000
1653436201;0;0;-1000;0;0;-1000;-1000;-1000
1653436501;0;0;-1000;0;0;-1000;-1000;-1000
1653436801;0;0;-1000;0;0;-1000;-1000;-1000
1653437101;0;0;-1000;0;0;-1000;-1000;-1000
1653437401;0;0;-1000;0;0;-1000;-1000;-1000
1653437701;0;0;-1000;0;0;-1000;-1000;-1000
1653438002;0;0;-1000;0;0;-1000;-1000;-1000
1653438301;0;0;-1000;0;0;-1000;-1000;-1000
1653438601;0;0;-1000;0;0;-1000;-1000;-1000
1653438901;0;0;-1000;0;0;-1000;-1000;-1000
1653439201;0;0;-1000;0;0;-1000;-1000;-1000
1653439501;0;0;-1000;0;0;-1000;-1000;-1000
1653439801;0;0;-1000;0;0;-1000;-1000;-1000
1653440101;0;0;-1000;0;0;-1000;-1000;-1000
1653440402;0;0;-1000;0;0;-1000;-1000;-1000
1653440701;0;0;-1000;0;0;-1000;-1000;-1000
1653441001;0;0;-1000;0;0;-1000;-1000;-1000
1653441301;0;0;-1000;0;0;-1000;-1000;-1000
1653441601;0;0;-1000;0;0;-1000;-1000;-1000
1653441901;0;0;-1000;0;0;-1000;-1000;-1000
1653442201;0;0;-1000;0;0;-1000;-1000;-1000
1653442501;0;0;-1000;0;0;-1000;-1000;-1000
1653442802;0;0;-1000;0;0;-1000;-1000;-1000
1653443101;0;0;-1000;0;0;-1000;-1000;-1000
1653443401;0;0;-1000;0;0;-1000;-1000;-1000
1653443701;0;0;-1000;0;0;-1000;-1000;-1000
1653444001;0;0;-1000;0;0;-1000;-1000;-1000
1653444301;0;0;-1000;0;0;-1000;-1000;-1000
