Time;BuienRadar;OpenWeatherMap;AccuWeather;WeatherAPI;WeatherBitIO;Meteomatics;Aeris;Foreca
1653570900;1019.1;1018;-1000;1019.0;1017.62;-1000;-1000;-1000
1653571200;1019.1;1018;-1000;1019.0;1017.18;-1000;-1000;-1000
1653571500;1019.0;1018;-1000;1019.0;1017.18;-1000;-1000;-1000
1653571800;1019.0;1018;-1000;1019.0;1017.02;-1000;-1000;-1000
1653572100;1019.0;1018;-1000;1019.0;1017.02;-1000;-1000;-1000
1653572400;1019.0;1018;-1000;1019.0;1017.02;-1000;-1000;-1000
1653572700;1019.1;1018;-1000;1019.0;1017.02;-1000;-1000;-1000
1653573000;1019.1;1018;-1000;1019.0;1017.02;-1000;-1000;-1000
1653573300;1019.2;1018;-1000;1019.0;1017.02;-1000;-1000;-1000
1653573600;1019.2;1018;-1000;1019.0;1017.02;-1000;-1000;-1000
1653573900;1019.0;1018;-1000;1019.0;1017.02;-1000;-1000;-1000
1653574200;1019.0;1018;-1000;1019.0;1017.02;-1000;-1000;-1000
1653574500;1019.1;1018;-1000;1019.0;1017.02;-1000;-1000;-1000
1653574800;1019.1;1018;-1000;1019.0;1017.02;-1000;-1000;-1000
1653575100;1019.0;1018;-1000;1019.0;1017.02;-1000;-1000;-1000
1653575400;1019.0;1018;-1000;1019.0;1016.95;-1000;-1000;-1000
1653575700;1019.0;1018;-1000;1019.0;1016.95;-1000;-1000;-1000
1653576000;1018.9;1018;-1000;1019.0;1016.95;-1000;-1000;-1000
1653576300;1018.9;1018;-1000;1019.0;1016.95;-1000;-1000;-1000
1653576600;1018.9;1018;-1000;1019.0;1016.95;-1000;-1000;-1000
1653576900;1018.7;1018;-1000;1019.0;1016.95;-1000;-1000;-1000
1653577200;1018.7;1018;-1000;1019.0;1016.95;-1000;-1000;-1000
1653577500;1018.7;1018;-1000;1019.0;1016.95;-1000;-1000;-1000
1653577800;1018.7;1018;-1000;1018.0;1016.95;-1000;-1000;-1000
1653578100;1018.5;1018;-1000;1019.0;1016.95;-1000;-1000;-1000
1653578400;1018.5;1018;-1000;1019.0;1016.95;-1000;-1000;-1000
1653578700;1018.5;1018;-1000;1019.0;1016.95;-1000;-1000;-1000
1653579000;1018.5;1018;-1000;1019.0;1016.77;-1000;-1000;-1000
1653579300;1018.6;1018;-1000;1018.0;1016.77;-1000;-1000;-1000
1653579600;1018.6;1018;-1000;1018.0;1016.77;-1000;-1000;-1000
1653579900;1018.6;1018;-1000;1018.0;1016.77;-1000;-1000;-1000
1653580200;1018.7;1018;-1000;1018.0;1016.77;-1000;-1000;-1000
1653580500;1018.8;1018;-1000;1018.0;1016.77;-1000;-1000;-1000
1653580800;1018.8;1018;-1000;1018.0;1016.77;-1000;-1000;-1000
1653581100;1018.7;1018;-1000;1018.0;1016.77;-1000;-1000;-1000
1653581400;1018.7;1018;-1000;1018.0;1016.77;-1000;-1000;-1000
1653581700;1018.7;1018;-1000;1018.0;1016.77;-1000;-1000;-1000
1653582000;1018.8;1018;-1000;1018.0;1016.77;-1000;-1000;-1000
1653582300;1018.8;1018;-1000;1018.0;1016.77;-1000;-1000;-1000
1653582600;1018.7;1018;-1000;1018.0;1016.77;-1000;-1000;-1000
1653582900;1018.7;1018;-1000;1018.0;1016.77;-1000;-1000;-1000
1653583200;1018.7;1018;-1000;1018.0;1016.64;-1000;-1000;-1000
1653583500;1018.6;1018;-1000;1018.0;1016.64;-1000;-1000;-1000
1653583800;1018.6;1018;-1000;1018.0;1016.64;-1000;-1000;-1000
1653584100;1018.6;1018;-1000;1018.0;1016.64;-1000;-1000;-1000
1653584400;1018.6;1018;-1000;1018.0;1016.64;-1000;-1000;-1000
1653584700;1018.6;1018;-1000;1018.0;1016.64;-1000;-1000;-1000
1653585000;1018.6;1018;-1000;1018.0;1016.64;-1000;-1000;-1000
1653585300;1018.6;1018;-1000;1018.0;1016.64;-1000;-1000;-1000
1653585600;1018.5;1018;-1000;1018.0;1016.64;-1000;-1000;-1000
1653585900;1018.6;1018;-1000;1018.0;1016.64;-1000;-1000;-1000
1653586200;1018.6;1018;-1000;1018.0;1016.64;-1000;-1000;-1000
1653586500;1018.4;1017;-1000;1018.0;1016.3;-1000;-1000;-1000
1653586800;1018.4;1017;-1000;1018.0;1016.3;-1000;-1000;-1000
1653587100;1018.4;1017;-1000;1018.0;1016.3;-1000;-1000;-1000
1653587400;1018.3;1017;-1000;1018.0;1016.3;-1000;-1000;-1000
1653587700;1018.3;1017;-1000;1018.0;1016.3;-1000;-1000;-1000
1653588000;1018.2;1017;-1000;1018.0;1016.3;-1000;-1000;-1000
1653588300;1018.1;1017;-1000;1017.0;1016.3;-1000;-1000;-1000
1653588600;1018.1;1017;-1000;1017.0;1016.3;-1000;-1000;-1000
1653588900;1018.0;1017;-1000;1017.0;1016.3;-1000;-1000;-1000
1653589200;1018.0;1017;-1000;1017.0;1016.3;-1000;-1000;-1000
1653589500;1018.0;1017;-1000;1017.0;1016.3;-1000;-1000;-1000
1653589800;1017.8;1017;-1000;1017.0;1015.93;-1000;-1000;-1000
1653590100;1017.8;1017;-1000;1017.0;1015.93;-1000;-1000;-1000
1653590400;1017.7;1017;-1000;1017.0;1015.93;-1000;-1000;-1000
1653590700;1017.7;1017;-1000;1017.0;1015.93;-1000;-1000;-1000
1653591000;1017.7;1017;-1000;1017.0;1015.93;-1000;-1000;-1000
1653591300;1017.7;1017;-1000;1017.0;1015.93;-1000;-1000;-1000
1653591600;1017.6;1017;-1000;1017.0;1015.93;-1000;-1000;-1000
1653591900;1017.4;1017;-1000;1017.0;1015.93;-1000;-1000;-1000
1653592200;1017.4;1017;-1000;1017.0;1015.93;-1000;-1000;-1000
1653592500;1017.6;1017;-1000;1017.0;1015.93;-1000;-1000;-1000
1653592800;1017.6;1017;-1000;1017.0;1015.93;-1000;-1000;-1000
1653593100;1017.6;1017;-1000;1017.0;1015.93;-1000;-1000;-1000
1653593400;1017.7;1017;-1000;1017.0;1015.93;-1000;-1000;-1000
1653593700;1017.7;1017;-1000;1017.0;1016.29;-1000;-1000;-1000
1653594000;1017.8;1017;-1000;1017.0;1016.29;-1000;-1000;-1000
1653594300;1017.8;1017;-1000;1017.0;1016.29;-1000;-1000;-1000
1653594600;1017.8;1017;-1000;1017.0;1016.29;-1000;-1000;-1000
1653594900;1017.7;1017;-1000;1017.0;1016.29;-1000;-1000;-1000
1653595200;1017.7;1017;-1000;1017.0;1016.29;-1000;-1000;-1000
1653595500;1017.7;1017;-1000;1017.0;1016.29;-1000;-1000;-1000
1653595800;1017.8;1017;-1000;1017.0;1016.29;-1000;-1000;-1000
1653596100;1017.8;1017;-1000;1017.0;1016.29;-1000;-1000;-1000
1653596400;1017.8;1017;-1000;1017.0;1016.29;-1000;-1000;-1000
1653596700;1018.0;1017;-1000;1017.0;1016.29;-1000;-1000;-1000
1653597000;1018.0;1017;-1000;1017.0;1016.29;-1000;-1000;-1000
1653597300;1018.0;1017;-1000;1017.0;1016.29;-1000;-1000;-1000
1653597600;1017.9;1017;-1000;1017.0;1015.88;-1000;-1000;-1000
1653597900;1017.9;1017;-1000;1017.0;1015.88;-1000;-1000;-1000
1653598200;1017.9;1017;-1000;1017.0;1015.88;-1000;-1000;-1000
1653598500;1017.9;1017;-1000;1017.0;1015.88;-1000;-1000;-1000
1653598800;1017.8;1017;-1000;1017.0;1015.88;-1000;-1000;-1000
1653599100;1017.8;1017;-1000;1017.0;1015.88;-1000;-1000;-1000
1653599400;1017.8;1017;-1000;1017.0;1015.88;-1000;-1000;-1000
1653599700;1017.8;1017;-1000;1017.0;1015.88;-1000;-1000;-1000
1653600000;1017.8;1017;-1000;1017.0;1015.88;-1000;-1000;-1000
1653600300;1017.8;1017;-1000;1017.0;1015.88;-1000;-1000;-1000
1653600600;1017.7;1017;-1000;1017.0;1015.96;-1000;-1000;-1000
1653600900;1017.7;1017;-1000;1017.0;1015.96;-1000;-1000;-1000
1653601200;1017.7;1017;-1000;1017.0;1015.96;-1000;-1000;-1000
1653601500;1017.7;1017;-1000;1017.0;1015.96;-1000;-1000;-1000
1653601800;1017.7;1017;-1000;1017.0;1015.96;-1000;-1000;-1000
1653602100;1017.7;1017;-1000;1017.0;1015.96;-1000;-1000;-1000
1653602400;1017.7;1017;-1000;1017.0;1015.96;-1000;-1000;-1000
1653602700;1017.5;1017;-1000;1017.0;1015.96;-1000;-1000;-1000
1653603000;1017.5;1017;-1000;1017.0;1015.96;-1000;-1000;-1000
1653603300;1017.5;1017;-1000;1017.0;1015.96;-1000;-1000;-1000
1653603600;1017.5;1017;-1000;1017.0;1015.96;-1000;-1000;-1000
1653603900;1017.3;1017;-1000;1017.0;1015.96;-1000;-1000;-1000
1653604200;1017.3;1017;-1000;1017.0;1016.32;-1000;-1000;-1000
1653604500;1017.3;1017;-1000;1017.0;1016.32;-1000;-1000;-1000
1653604800;1017.3;1017;-1000;1017.0;1016.32;-1000;-1000;-1000
1653605100;1017.2;1017;-1000;1017.0;1016.32;-1000;-1000;-1000
1653605400;1017.2;1017;-1000;1017.0;1016.32;-1000;-1000;-1000
1653605700;1017.3;1017;-1000;1017.0;1016.32;-1000;-1000;-1000
1653606000;1017.3;1017;-1000;1017.0;1016.32;-1000;-1000;-1000
1653606300;1017.2;1017;-1000;1017.0;1016.32;-1000;-1000;-1000
1653606600;1017.2;1017;-1000;1017.0;1016.32;-1000;-1000;-1000
1653606900;1017.3;1017;-1000;1017.0;1016.32;-1000;-1000;-1000
1653607200;1017.3;1017;-1000;1017.0;1016.32;-1000;-1000;-1000
1653607500;1017.2;1017;-1000;1017.0;1016.32;-1000;-1000;-1000
1653607800;1017.3;1017;-1000;1017.0;1016.32;-1000;-1000;-1000
1653608100;1017.3;1017;-1000;1017.0;1016.5;-1000;-1000;-1000
1653608400;1017.3;1017;-1000;1017.0;1016.5;-1000;-1000;-1000
1653608700;1017.5;1017;-1000;1017.0;1016.5;-1000;-1000;-1000
1653609000;1017.5;1017;-1000;1017.0;1016.5;-1000;-1000;-1000
1653609300;1017.5;1017;-1000;1017.0;1016.5;-1000;-1000;-1000
1653609600;1017.4;1017;-1000;1017.0;1016.5;-1000;-1000;-1000
1653609900;1017.1;1017;-1000;1017.0;1016.5;-1000;-1000;-1000
1653610200;1017.1;1017;-1000;1017.0;1016.5;-1000;-1000;-1000
1653610500;1017.1;1017;-1000;1017.0;1016.5;-1000;-1000;-1000
1653610800;1017.1;1017;-1000;1017.0;1016.5;-1000;-1000;-1000
1653611100;1017.2;1017;-1000;1017.0;1016.5;-1000;-1000;-1000
1653611400;1017.2;1017;-1000;1017.0;1016.5;-1000;-1000;-1000
1653611700;1017.1;1017;-1000;1017.0;1016.5;-1000;-1000;-1000
1653612000;1017.1;1017;-1000;1017.0;1016.18;-1000;-1000;-1000
1653612300;1017.1;1017;-1000;1017.0;1016.18;-1000;-1000;-1000
1653612600;1017.2;1017;-1000;1017.0;1016.18;-1000;-1000;-1000
1653612900;1017.1;1017;-1000;1017.0;1016.18;-1000;-1000;-1000
1653613200;1017.1;1017;-1000;1017.0;1016.18;-1000;-1000;-1000
1653613500;1017.2;1017;-1000;1017.0;1016.18;-1000;-1000;-1000
1653613800;1017.2;1017;-1000;1017.0;1016.18;-1000;-1000;-1000
1653614100;1017.2;1017;-1000;1017.0;1016.18;-1000;-1000;-1000
1653614400;1017.3;1017;-1000;1017.0;1016.18;-1000;-1000;-1000
1653614700;1017.4;1017;-1000;1017.0;1015.92;-1000;-1000;-1000
1653615000;1017.4;1017;-1000;1017.0;1015.92;-1000;-1000;-1000
1653615300;1017.4;1017;-1000;1017.0;1015.97;-1000;-1000;-1000
1653615600;1017.4;1017;-1000;1017.0;1015.97;-1000;-1000;-1000
1653615900;1017.4;1017;-1000;1017.0;1015.97;-1000;-1000;-1000
1653616200;1017.4;1017;-1000;1017.0;1015.97;-1000;-1000;-1000
1653616500;1017.5;1017;-1000;1017.0;1015.97;-1000;-1000;-1000
1653616800;1017.5;1017;-1000;1017.0;1015.97;-1000;-1000;-1000
1653617100;1017.5;1017;-1000;1017.0;1015.97;-1000;-1000;-1000
1653617400;1017.5;1017;-1000;1017.0;1015.97;-1000;-1000;-1000
1653617700;1017.5;1017;-1000;1017.0;1015.97;-1000;-1000;-1000
1653618000;1017.6;1017;-1000;1017.0;1015.97;-1000;-1000;-1000
1653618300;1017.7;1017;-1000;1017.0;1015.97;-1000;-1000;-1000
1653618600;1017.7;1017;-1000;1017.0;1015.97;-1000;-1000;-1000
1653618900;1017.7;1017;-1000;1017.0;1015.97;-1000;-1000;-1000
1653619200;1017.7;1017;-1000;1017.0;1015.81;-1000;-1000;-1000
1653619500;1017.7;1017;-1000;1017.0;1015.81;-1000;-1000;-1000
1653619800;1017.7;1017;-1000;1017.0;1015.81;-1000;-1000;-1000
1653620100;1017.8;1017;-1000;1017.0;1015.81;-1000;-1000;-1000
1653620400;1017.7;1017;-1000;1017.0;1015.81;-1000;-1000;-1000
1653620700;1017.7;1017;-1000;1017.0;1015.81;-1000;-1000;-1000
1653621000;1017.7;1017;-1000;1017.0;1015.81;-1000;-1000;-1000
1653621300;1017.5;1017;-1000;1017.0;1015.81;-1000;-1000;-1000
1653621600;1017.5;1017;-1000;1017.0;1015.81;-1000;-1000;-1000
1653621900;1017.7;1017;-1000;1017.0;1015.81;-1000;-1000;-1000
1653622200;1017.7;1017;-1000;1017.0;1015.81;-1000;-1000;-1000
1653622500;1017.7;1017;-1000;1017.0;1016.11;-1000;-1000;-1000
1653622800;1017.7;1017;-1000;1017.0;1016.11;-1000;-1000;-1000
1653623100;1017.7;1017;-1000;1017.0;1016.11;-1000;-1000;-1000
1653623400;1017.6;1017;-1000;1017.0;1016.11;-1000;-1000;-1000
1653623700;1017.5;1017;-1000;1017.0;1016.11;-1000;-1000;-1000
1653624000;1017.5;1017;-1000;1017.0;1016.11;-1000;-1000;-1000
1653624300;1017.4;1017;-1000;1017.0;1016.11;-1000;-1000;-1000
1653624600;1017.4;1017;-1000;1017.0;1016.11;-1000;-1000;-1000
1653624900;1017.5;1017;-1000;1017.0;1016.11;-1000;-1000;-1000
1653625200;1017.5;1017;-1000;1017.0;1016.11;-1000;-1000;-1000
1653625500;1017.5;1017;-1000;1017.0;1016.11;-1000;-1000;-1000
1653625800;1017.5;1017;-1000;1017.0;1015.92;-1000;-1000;-1000
1653626100;1017.7;1017;-1000;1017.0;1015.92;-1000;-1000;-1000
1653626400;1017.7;1017;-1000;1017.0;1015.92;-1000;-1000;-1000
1653626700;1017.7;1017;-1000;1017.0;1015.7;-1000;-1000;-1000
1653627000;1017.8;1017;-1000;1017.0;1015.7;-1000;-1000;-1000
1653627300;1017.7;1017;-1000;1017.0;1015.7;-1000;-1000;-1000
1653627600;1017.7;1017;-1000;1017.0;1015.7;-1000;-1000;-1000
1653627900;1017.8;1017;-1000;1017.0;1015.7;-1000;-1000;-1000
1653628200;1017.8;1017;-1000;1017.0;1015.7;-1000;-1000;-1000
1653628500;1017.8;1017;-1000;1017.0;1015.7;-1000;-1000;-1000
1653628800;1017.8;1017;-1000;1017.0;1015.7;-1000;-1000;-1000
1653629100;1017.9;1017;-1000;1017.0;1015.7;-1000;-1000;-1000
1653629400;1017.9;1017;-1000;1017.0;1015.7;-1000;-1000;-1000
1653629700;1017.8;1018;-1000;1017.0;1016.19;-1000;-1000;-1000
1653630000;1017.8;1018;-1000;1017.0;1016.19;-1000;-1000;-1000
1653630300;1017.9;1018;-1000;1017.0;1016.19;-1000;-1000;-1000
1653630600;1017.9;1018;-1000;1017.0;1016.19;-1000;-1000;-1000
1653630900;1017.9;1018;-1000;1017.0;1016.19;-1000;-1000;-1000
1653631200;1018.1;1018;-1000;1017.0;1016.19;-1000;-1000;-1000
1653631500;1018.1;1018;-1000;1018.0;1016.19;-1000;-1000;-1000
1653631800;1018.1;1018;-1000;1018.0;1016.19;-1000;-1000;-1000
1653632100;1018.1;1018;-1000;1018.0;1016.19;-1000;-1000;-1000
1653632400;1018.1;1017;-1000;1017.0;1016.19;-1000;-1000;-1000
1653632700;1018.1;1017;-1000;1018.0;1016.19;-1000;-1000;-1000
1653633000;1018.2;1017;-1000;1018.0;1016.68;-1000;-1000;-1000
1653633300;1018.2;1018;-1000;1018.0;1016.68;-1000;-1000;-1000
1653633600;1018.2;1018;-1000;1018.0;1016.68;-1000;-1000;-1000
1653633900;1018.3;1018;-1000;1018.0;1016.68;-1000;-1000;-1000
1653634200;1018.3;1018;-1000;1018.0;1016.68;-1000;-1000;-1000
1653634500;1018.3;1018;-1000;1018.0;1016.68;-1000;-1000;-1000
1653634800;1018.3;1018;-1000;1018.0;1016.68;-1000;-1000;-1000
1653635100;1018.4;1018;-1000;1018.0;1016.68;-1000;-1000;-1000
1653635400;1018.4;1018;-1000;1018.0;1016.68;-1000;-1000;-1000
1653635700;1018.4;1018;-1000;1018.0;1016.68;-1000;-1000;-1000
1653636000;1018.4;1018;-1000;1018.0;1016.68;-1000;-1000;-1000
1653636300;1018.5;1018;-1000;1018.0;1016.85;-1000;-1000;-1000
1653636600;1018.6;1018;-1000;1018.0;1016.85;-1000;-1000;-1000
1653636900;1018.6;1018;-1000;1018.0;1016.85;-1000;-1000;-1000
1653637200;1018.6;1018;-1000;1017.0;1017.29;-1000;-1000;-1000
1653637500;1018.6;1018;-1000;1018.0;1017.29;-1000;-1000;-1000
1653637800;1018.7;1018;-1000;1018.0;1017.29;-1000;-1000;-1000
1653638100;1018.7;1018;-1000;1018.0;1017.29;-1000;-1000;-1000
1653638400;1018.7;1018;-1000;1018.0;1017.29;-1000;-1000;-1000
1653638700;1018.7;1018;-1000;1018.0;1017.29;-1000;-1000;-1000
1653639000;1018.7;1018;-1000;1018.0;1017.29;-1000;-1000;-1000
1653639300;1018.7;1018;-1000;1018.0;1017.29;-1000;-1000;-1000
1653639600;1018.7;1018;-1000;1018.0;1017.29;-1000;-1000;-1000
1653639900;1018.7;1018;-1000;1018.0;1017.29;-1000;-1000;-1000
1653640200;1018.8;1018;-1000;1018.0;1017.29;-1000;-1000;-1000
1653640500;1018.8;1018;-1000;1018.0;1017.29;-1000;-1000;-1000
1653640800;1018.8;1019;-1000;1018.0;1017.36;-1000;-1000;-1000
1653641100;1018.9;1019;-1000;1018.0;1017.36;-1000;-1000;-1000
1653641400;1018.9;1019;-1000;1018.0;1017.36;-1000;-1000;-1000
1653641700;1019.1;1019;-1000;1018.0;1017.36;-1000;-1000;-1000
1653642000;1019.1;1019;-1000;1018.0;1017.36;-1000;-1000;-1000
1653642300;1019.1;1019;-1000;1019.0;1017.36;-1000;-1000;-1000
1653642600;1019.1;1019;-1000;1019.0;1017.36;-1000;-1000;-1000
1653642900;1019.2;1019;-1000;1019.0;1017.36;-1000;-1000;-1000
1653642960;1019.2;1019;-1000;1019.0;1017.36;;1021.1;1017.84
1653643200;1019.2;1019;-1000;1019.0;1017.36;-1000;-1000;-1000
1653643320;1019.2;1019;-1000;1019.0;1017.36;;1021.1;1017.86
1653643380;1019.2;1019;-1000;1019.0;1017.36;;1021.1;1017.86
1653643500;1019.2;1019;-1000;1019.0;1017.36;-1000;-1000;-1000
1653643800;1019.2;1019;-1000;1019.0;1017.36;-1000;-1000;-1000
1653644100;1019.2;1019;-1000;1019.0;1017.25;-1000;-1000;-1000
1653644400;1019.2;1019;-1000;1019.0;1017.25;-1000;-1000;-1000
1653644700;1019.2;1019;-1000;1019.0;1017.25;-1000;-1000;-1000
1653645000;1019.3;1019;-1000;1019.0;1017.25;-1000;-1000;-1000
1653645300;1019.3;1019;-1000;1019.0;1017.25;-1000;-1000;-1000
1653645600;1019.3;1019;-1000;1019.0;1017.25;;1021.8;1017.95
1653645900;1019.3;1019;-1000;1019.0;1017.25;;1021.8;1017.95
1653646200;1019.3;1019;-1000;1019.0;1017.25;;1021.8;1017.95
1653646500;1019.3;1019;-1000;1019.0;1017.25;;1021.8;1017.95
1653646800;1019.3;1019;-1000;1019.0;1017.25;;1021.8;1017.95
1653647100;1019.3;1019;-1000;1019.0;1017.25;;1021.8;1017.94
1653647400;1019.3;1019;-1000;1019.0;1017.25;;1021.8;1017.94
1653647700;1019.4;1019;-1000;1019.0;1017.25;;1021.8;1017.94
1653648000;1019.4;1019;-1000;1019.0;1017.56;;1021.8;1017.94
1653648300;1019.5;1019;-1000;1019.0;1017.56;;1021.8;1017.94
1653648600;1019.5;1019;-1000;1019.0;1017.56;;1021.8;1017.93
1653648900;1019.5;1019;-1000;1019.0;1017.56;;1021.8;1017.93
1653649200;1019.6;1019;-1000;1019.0;1017.56;;1021.8;1017.93
1653649500;1019.6;1019;-1000;1019.0;1017.56;;1021.8;1017.93
1653649800;1019.6;1019;-1000;1019.0;1017.56;;1021.8;1017.93
1653650100;1019.5;1019;-1000;1019.0;1017.56;;1021.8;1017.93
1653650400;1019.5;1019;-1000;1019.0;1017.56;;1021.1;1017.92
1653650700;1019.6;1019;-1000;1019.0;1017.56;;1021.1;1017.92
1653651000;1019.6;1019;-1000;1019.0;1017.93;;1021.1;1017.92
1653651300;1019.6;1019;-1000;1019.0;1017.93;;1021.1;1017.92
1653651600;1019.6;1019;-1000;1019.0;1017.93;;1021.1;1017.92
1653651900;1019.6;1019;-1000;1019.0;1017.93;;1021.1;1017.92
1653652200;1019.6;1019;-1000;1019.0;1017.93;;1021.1;1017.91
1653652500;1019.6;1019;-1000;1019.0;1017.93;;1022.1;1017.91
1653652800;1019.7;1019;-1000;1019.0;1017.93;;1022.1;1017.91
1653653100;1019.8;1019;-1000;1019.0;1017.93;;1022.1;1017.91
1653653400;1019.8;1019;-1000;1019.0;1017.93;;1022.1;1017.92
1653653700;1019.8;1019;-1000;1019.0;1017.93;;1022.1;1017.92
1653654000;1019.8;1019;-1000;1019.0;1017.93;;1022.1;1017.93
1653654300;1019.8;1019;-1000;1019.0;1017.93;;1022.1;1017.93
1653654600;1019.8;1019;-1000;1019.0;1017.9;;1022.1;1017.94
1653654900;1019.9;1019;-1000;1019.0;1017.9;;1022.1;1017.94
1653655200;1019.9;1019;-1000;1019.0;1017.9;;1022.1;1017.95
1653655500;1019.9;1019;-1000;1019.0;1017.9;;1022.1;1017.95
1653655800;1020.0;1019;-1000;1019.0;1017.9;;1021.1;1017.96
1653656100;1020.1;1019;-1000;1019.0;1017.9;;1021.1;1017.96
1653656400;1020.1;1019;-1000;1019.0;1017.9;;1021.1;1017.97
1653656700;1020.1;1019;-1000;1019.0;1017.9;;1021.1;1017.97
1653657000;1020.1;1019;-1000;1019.0;1017.9;;1021.1;1017.97
1653657300;1020.2;1019;-1000;1019.0;1017.9;;1022.1;1017.98
1653657600;1020.2;1019;-1000;1019.0;1017.74;;1022.1;1017.98
1653657900;1020.2;1019;-1000;1019.0;1017.74;;1022.1;1017.99
1653658200;1020.2;1019;-1000;1019.0;1017.72;;1022.1;1017.99
1653658500;1020.2;1019;-1000;1019.0;1017.72;;1022.1;1018
1653658800;1020.2;1019;-1000;1019.0;1017.72;;1022.1;1018
1653659100;1020.2;1019;-1000;1019.0;1017.72;;1022.1;1018.01
1653659400;1020.2;1019;-1000;1019.0;1017.72;;1022.1;1018.01
1653659700;1020.2;1019;-1000;1019.0;1017.72;;1022.1;1018.02
1653660000;1020.3;1019;-1000;1019.0;1017.72;;1022.1;1018.02
1653660300;1020.3;1019;-1000;1020.0;1017.72;;1022.1;1018.03
1653660600;1020.3;1019;-1000;1020.0;1017.72;;1022.1;1018.03
1653660900;1020.3;1019;-1000;1020.0;1017.72;;1022.1;1018.03
1653661200;1020.3;1019;-1000;1020.0;1017.72;;1022.8;1018.04
1653661500;1020.3;1019;-1000;1020.0;1017.72;;1022.8;1018.04
1653661800;1020.3;1019;-1000;1020.0;1017.84;;1022.8;1018.05
1653662100;1020.3;1019;-1000;1020.0;1017.84;;1022.8;1018.05
1653662400;1020.3;1019;-1000;1020.0;1017.84;;1022.8;1018.06
1653662700;1020.3;1019;-1000;1020.0;1017.84;;1022.8;1018.06
1653663000;1020.4;1019;-1000;1020.0;1017.84;;1022.8;1018.07
1653663300;1020.4;1019;-1000;1020.0;1017.84;;1022.8;1018.07
1653663600;1020.4;1019;-1000;1020.0;1017.84;;1022.8;1018.08
1653663900;1020.5;1019;-1000;1019.0;1017.84;;1022.8;1018.09
1653664200;1020.5;1019;-1000;1020.0;1017.84;;1022.8;1018.11
1653664500;1020.5;1019;-1000;1020.0;1017.84;;1022.1;1018.13
1653664800;1020.5;1019;-1000;1020.0;1017.84;;1022.8;1018.15
1653665100;1020.4;1019;-1000;1020.0;1017.84;;1022.8;1018.17
1653665400;1020.4;1019;-1000;1020.0;1017.84;;1022.8;1018.19
1653665700;1020.4;1019;-1000;1019.0;1017.84;;1022.8;1018.2
1653666000;1020.4;1019;-1000;1019.0;1018.2;;1022.8;1018.22
1653666300;1020.4;1019;-1000;1019.0;1018.2;;1022.8;1018.24
1653666600;1020.4;1019;-1000;1019.0;1018.2;;1022.8;1018.26
1653666900;1020.4;1019;-1000;1019.0;1018.2;;1022.8;1018.28
1653667200;1020.4;1019;-1000;1019.0;1018.2;;1022.8;1018.3
1653667500;1020.4;1019;-1000;1019.0;1018.2;;1022.8;1018.32
1653667800;1020.4;1019;-1000;1019.0;1018.2;;1022.8;1018.33
1653668100;1020.4;1019;-1000;1019.0;1018.2;;1022.8;1018.35
1653668400;1020.4;1019;-1000;1019.0;1018.2;;1022.8;1018.37
1653668700;1020.4;1019;-1000;1019.0;1018.2;;1022.8;1018.39
1653669000;1020.4;1019;-1000;1019.0;1017.75;;1022.8;1018.41
1653669300;1020.5;1019;-1000;1019.0;1017.75;;1022.8;1018.43
1653669600;1020.5;1019;-1000;1019.0;1017.75;;1022.1;1018.44
1653669900;1020.4;1019;-1000;1019.0;1018.29;;1022.1;1018.46
1653670200;1020.4;1019;-1000;1019.0;1018.29;;1022.1;1018.48
1653670500;1020.4;1019;-1000;1019.0;1018.29;;1022.8;1018.5
1653670800;1020.5;1019;-1000;1019.0;1018.29;;1022.8;1018.52
1653671100;1020.5;1019;-1000;1019.0;1018.29;;1022.8;1018.54
1653671400;1020.5;1019;-1000;1019.0;1018.29;;1022.8;1018.55
1653671700;1020.5;1019;-1000;1019.0;1018.29;;1022.8;1018.57
1653672000;1020.5;1019;-1000;1019.0;1018.29;;1022.8;1018.59
1653672300;1020.5;1019;-1000;1019.0;1018.29;;1022.8;1018.61
1653672600;1020.5;1019;-1000;1019.0;1018.29;;1022.8;1018.63
1653672900;1020.6;1019;-1000;1019.0;1018.29;;1022.8;1018.65
1653673200;1020.6;1019;-1000;1019.0;1018.44;;1022.8;1018.66
1653673500;1020.6;1019;-1000;1019.0;1018.44;;1022.8;1018.68
1653673800;1020.6;1019;-1000;1019.0;1018.44;;1022.8;1018.7
1653674100;1020.7;1020;-1000;1019.0;1018.44;;1022.8;1018.72
1653674400;1020.7;1020;-1000;1019.0;1018.44;;1022.8;1018.74
1653674700;1020.6;1020;-1000;1019.0;1018.44;;1022.8;1018.74
1653675000;1020.6;1020;-1000;1019.0;1018.44;;1022.8;1018.74
1653675300;1020.6;1020;-1000;1019.0;1018.44;;1022.8;1018.75
1653675600;1020.6;1020;-1000;1019.0;1018.44;;1022.8;1018.75
1653675900;1020.5;1020;-1000;1019.0;1018.44;;1022.8;1018.75
1653676200;1020.5;1020;-1000;1019.0;1018.41;;1022.8;1018.75
1653676500;1020.7;1020;-1000;1019.0;1018.41;;1022.8;1018.76
1653676800;1020.7;1020;-1000;1019.0;1018.41;;1022.8;1018.76
1653677100;1020.6;1020;-1000;1019.0;1018.41;;1022.8;1018.76
1653677400;1020.6;1020;-1000;1019.0;1018.41;;1022.8;1018.76
1653677700;1020.6;1020;-1000;1019.0;1018.41;;1022.8;1018.77
