Time;BuienRadar;OpenWeatherMap;AccuWeather;WeatherAPI;WeatherBitIO;Meteomatics;Aeris;Foreca
1653963300;;;-1000;;;-1000;;0
1653963600;;;-1000;;;-1000;;0
1653963900;;;-1000;;;-1000;;0
1653964200;;;-1000;;;-1000;;0
1653964500;;;-1000;;;-1000;;0
1653964800;;;-1000;;;-1000;;0
1653965100;;;-1000;;;-1000;;0
1653965400;;;-1000;;;-1000;;0
1653965700;;;-1000;;;-1000;;0
1653966000;;;-1000;;;-1000;;0
1653966300;;;-1000;;;-1000;;0
1653966600;;;-1000;;;-1000;;0
1653966900;;;-1000;;;-1000;;0
1653967200;;;-1000;;;-1000;;0
1653967500;;;-1000;;;-1000;;0
1653967800;;;-1000;;;-1000;;0
1653968100;;;-1000;;;-1000;;0
1653968400;;;-1000;;;-1000;;0
1653968700;;;-1000;;;-1000;;0
1653969000;;;-1000;;;-1000;;0
1653969300;;;-1000;;;-1000;;0
1653969600;;;-1000;;;-1000;;0
1653969900;;;-1000;;;-1000;;0
1653970200;;;-1000;;;-1000;;0
1653970500;;;-1000;;;-1000;;0
1653970800;;;-1000;;;-1000;;0
1653971100;;;-1000;;;-1000;;0
1653971400;;;-1000;;;-1000;;0
1653971700;;;-1000;;;-1000;;0
1653972000;;;-1000;;;-1000;;0
1653972300;;;-1000;;;-1000;;0
1653972600;;;-1000;;;-1000;;0
1653972900;;;-1000;;;-1000;;0
1653973200;;;-1000;;;-1000;;0
1653973500;;;-1000;;;-1000;;0
1653973800;;;-1000;;;-1000;;0
1653974100;;;-1000;;;-1000;;0
1653974400;;;-1000;;;-1000;;0
1653974700;;;-1000;;;-1000;;0
1653975000;;;-1000;;;-1000;;0
1653975300;;;-1000;;;-1000;;0
1653975600;;;-1000;;;-1000;;0
1653975900;;;-1000;;;-1000;;0
1653976200;;;-1000;;;-1000;;0
1653976500;;;-1000;;;-1000;;0
1653976800;;;-1000;;;-1000;;0
1653977100;;;-1000;;;-1000;;0
1653977400;;;-1000;;;-1000;;0
1653977700;;;-1000;;;-1000;;0
1653978000;;;-1000;;;-1000;;0
1653978300;;;-1000;;;-1000;;0
1653978600;;;-1000;;;-1000;;0
1653978900;;;-1000;;;-1000;;0
1653979200;;;-1000;;;-1000;;0
1653979500;;;-1000;;;-1000;;0
1653979800;;;-1000;;;-1000;;0
1653980100;;;-1000;;;-1000;;0
1653980400;;;-1000;;;-1000;;0
1653980700;;;-1000;;;-1000;;0
1653981000;;;-1000;;;-1000;;0
1653981300;;;-1000;;;-1000;;0
1653981600;;;-1000;;;-1000;;0
1653981900;;;-1000;;;-1000;;0
1653982200;;;-1000;;;-1000;;0
1653982500;;;-1000;;;-1000;;0
1653982800;;;-1000;;;-1000;;0
1653983100;;;-1000;;;-1000;;0
1653983400;;;-1000;;;-1000;;0
1653983700;;;-1000;;;-1000;;0
1653984000;;;-1000;;;-1000;;0
1653984300;;;-1000;;;-1000;;0
1653984600;;;-1000;;;-1000;;0
1653984900;;;-1000;;;-1000;;0
1653985200;;;-1000;;;-1000;;0
1653985500;;;-1000;;;-1000;;0
1653985800;;;-1000;;;-1000;;0
1653986100;;;-1000;;;-1000;;0
1653986400;;;-1000;;;-1000;;0
1653986700;;;-1000;;;-1000;;0
1653987000;;;-1000;;;-1000;;0
1653987300;;;-1000;;;-1000;;0
1653987600;;;-1000;;;-1000;;0
1653987900;;;-1000;;;-1000;;0
1653988200;;;-1000;;;-1000;;0
1653988500;;;-1000;;;-1000;;0
1653988800;;;-1000;;;-1000;;0
1653989100;;;-1000;;;-1000;;0
1653989400;;;-1000;;;-1000;;0
1653989700;;;-1000;;;-1000;;0
1653990000;;;-1000;;;-1000;;0
1653990300;;;-1000;;;-1000;;0
1653990600;;;-1000;;;-1000;;0
1653990900;;;-1000;;;-1000;;0
1653991200;;;-1000;;;-1000;;0
1653991500;;;-1000;;;-1000;;0
1653991800;;;-1000;;;-1000;;0
1653992100;;;-1000;;;-1000;;0
1653992400;;;-1000;;;-1000;;0
1653992700;;;-1000;;;-1000;;0
1653993000;;;-1000;;;-1000;;0
1653993300;;;-1000;;;-1000;;0
1653993600;;;-1000;;;-1000;;0
1653993900;;;-1000;;;-1000;;0
1653994200;;;-1000;;;-1000;;0
1653994500;;;-1000;;;-1000;;0
1653994800;;;-1000;;;-1000;;0
1653995100;;;-1000;;;-1000;;0.0229991
1653995400;;;-1000;;;-1000;;0.0459981
1653995700;;;-1000;;;-1000;;0.0689972
1653996000;;;-1000;;;-1000;;0.0919963
1653996300;;;-1000;;;-1000;;0.114995
1653996600;;;-1000;;;-1000;;0.137994
1653996900;;;-1000;;;-1000;;0.160993
1653997200;;;-1000;;;-1000;;0.183993
1653997500;;;-1000;;;-1000;;0.206992
1653997800;;;-1000;;;-1000;;0.229991
1653998100;;;-1000;;;-1000;;0.25299
1653998400;;;-1000;;;-1000;;0.275989
1653998700;;;-1000;;;-1000;;0.25299
1653999000;;;-1000;;;-1000;;0.229991
1653999300;;;-1000;;;-1000;;0.206992
1653999600;;;-1000;;;-1000;;0.183993
1653999900;;;-1000;;;-1000;;0.160993
1654000200;;;-1000;;;-1000;;0.137994
1654000500;;;-1000;;;-1000;;0.114995
1654000800;;;-1000;;;-1000;;0.0919963
1654001100;;;-1000;;;-1000;;0.0689972
1654001400;;;-1000;;;-1000;;0.0459981
1654001700;;;-1000;;;-1000;;0.0229991
1654002000;;;-1000;;;-1000;;0
1654002300;;;-1000;;;-1000;;0
1654002600;;;-1000;;;-1000;;0
1654002900;;;-1000;;;-1000;;0
1654003200;;;-1000;;;-1000;;0
1654003500;;;-1000;;;-1000;;0
1654003800;;;-1000;;;-1000;;0
1654004100;;;-1000;;;-1000;;0
1654004400;;;-1000;;;-1000;;0
1654004700;;;-1000;;;-1000;;0
1654005000;;;-1000;;;-1000;;0
1654005300;;;-1000;;;-1000;;0
1654005600;;;-1000;;;-1000;;0
1654005900;;;-1000;;;-1000;;0
1654006200;;;-1000;;;-1000;;0
1654006500;;;-1000;;;-1000;;0
1654006800;;;-1000;;;-1000;;0
1654007100;;;-1000;;;-1000;;0
1654007400;;;-1000;;;-1000;;0
1654007700;;;-1000;;;-1000;;0
1654008000;;;-1000;;;-1000;;0
1654008300;;;-1000;;;-1000;;0
1654008600;;;-1000;;;-1000;;0
1654008900;;;-1000;;;-1000;;0
1654009200;;;-1000;;;-1000;;0
1654009500;;;-1000;;;-1000;;0
1654009800;;;-1000;;;-1000;;0
1654010100;;;-1000;;;-1000;;0
1654010400;;;-1000;;;-1000;;0
1654010700;;;-1000;;;-1000;;0
1654011000;;;-1000;;;-1000;;0
1654011300;;;-1000;;;-1000;;0
1654011600;;;-1000;;;-1000;;0
1654011900;;;-1000;;;-1000;;0
1654012200;;;-1000;;;-1000;;0
1654012500;;;-1000;;;-1000;;0
1654012800;;;-1000;;;-1000;;0
1654013100;;;-1000;;;-1000;;0
1654013400;;;-1000;;;-1000;;0
1654013700;;;-1000;;;-1000;;0
1654014000;;;-1000;;;-1000;;0
1654014300;;;-1000;;;-1000;;0
1654014600;;;-1000;;;-1000;;0
1654014900;;;-1000;;;-1000;;0
1654015200;;;-1000;;;-1000;;0
1654015500;;;-1000;;;-1000;;0
1654015800;;;-1000;;;-1000;;0
1654016100;;;-1000;;;-1000;;0
1654016400;;;-1000;;;-1000;;0
1654016700;;;-1000;;;-1000;;0
1654017000;;;-1000;;;-1000;;0
1654017300;;;-1000;;;-1000;;0
1654017600;;;-1000;;;-1000;;0
1654017900;;;-1000;;;-1000;;0
1654018200;;;-1000;;;-1000;;0
1654018500;;;-1000;;;-1000;;0
1654018800;;;-1000;;;-1000;;0
1654019100;;;-1000;;;-1000;;0
1654019400;;;-1000;;;-1000;;0
1654019700;;;-1000;;;-1000;;0
1654020000;;;-1000;;;-1000;;0
1654020300;;;-1000;;;-1000;;0
1654020600;;;-1000;;;-1000;;0
1654020900;;;-1000;;;-1000;;0
1654021200;;;-1000;;;-1000;;0
1654021500;;;-1000;;;-1000;;0
1654021800;;;-1000;;;-1000;;0
1654022100;;;-1000;;;-1000;;0
1654022400;;;-1000;;;-1000;;0
1654022700;;;-1000;;;-1000;;0
1654023000;;;-1000;;;-1000;;0
1654023300;;;-1000;;;-1000;;0
1654023600;;;-1000;;;-1000;;0
1654023900;;;-1000;;;-1000;;0
1654024200;;;-1000;;;-1000;;0
1654024500;;;-1000;;;-1000;;0
1654024800;;;-1000;;;-1000;;0
1654025100;;;-1000;;;-1000;;0
1654025400;;;-1000;;;-1000;;0
1654025700;;;-1000;;;-1000;;0
1654026000;;;-1000;;;-1000;;0
1654026300;;;-1000;;;-1000;;0
1654026600;;;-1000;;;-1000;;0
1654026900;;;-1000;;;-1000;;0
1654027200;;;-1000;;;-1000;;0
1654027500;;;-1000;;;-1000;;0
1654027800;;;-1000;;;-1000;;0
1654028100;;;-1000;;;-1000;;0
1654028400;;;-1000;;;-1000;;0
1654028700;;;-1000;;;-1000;;0
1654029000;;;-1000;;;-1000;;0
1654029300;;;-1000;;;-1000;;0
1654029600;;;-1000;;;-1000;;0
1654029900;;;-1000;;;-1000;;0
1654030200;;;-1000;;;-1000;;0
1654030500;;;-1000;;;-1000;;0
1654030800;;;-1000;;;-1000;;0
1654031100;;;-1000;;;-1000;;0
1654031400;;;-1000;;;-1000;;0
1654031700;;;-1000;;;-1000;;0
1654032000;;;-1000;;;-1000;;0
1654032300;;;-1000;;;-1000;;0
1654032600;;;-1000;;;-1000;;0
1654032900;;;-1000;;;-1000;;0
1654033200;;;-1000;;;-1000;;0
1654033500;;;-1000;;;-1000;;0
1654033800;;;-1000;;;-1000;;0
1654034100;;;-1000;;;-1000;;0
1654034400;;;-1000;;;-1000;;0
1654034700;;;-1000;;;-1000;;0
1654035000;;;-1000;;;-1000;;0
1654035300;;;-1000;;;-1000;;0
1654035600;;;-1000;;;-1000;;0
1654035900;;;-1000;;;-1000;;0
1654036200;;;-1000;;;-1000;;0
1654036500;;;-1000;;;-1000;;0
1654036800;;;-1000;;;-1000;;0
1654037100;;;-1000;;;-1000;;0
1654037400;;;-1000;;;-1000;;0
1654037700;;;-1000;;;-1000;;0
1654038000;;;-1000;;;-1000;;0
1654038300;;;-1000;;;-1000;;0
1654038600;;;-1000;;;-1000;;0
1654038900;;;-1000;;;-1000;;0
1654039200;;;-1000;;;-1000;;0
1654039500;;;-1000;;;-1000;;0
1654039800;;;-1000;;;-1000;;0
1654040100;;;-1000;;;-1000;;0
1654040400;;;-1000;;;-1000;;0
1654040700;;;-1000;;;-1000;;0
1654041000;;;-1000;;;-1000;;0
1654041300;;;-1000;;;-1000;;0
1654041600;;;-1000;;;-1000;;0
1654041900;;;-1000;;;-1000;;0
1654042200;;;-1000;;;-1000;;0
1654042500;;;-1000;;;-1000;;0
1654042800;;;-1000;;;-1000;;0
1654043100;;;-1000;;;-1000;;0
1654043400;;;-1000;;;-1000;;0
1654043700;;;-1000;;;-1000;;0
1654044000;;;-1000;;;-1000;;0
1654044300;;;-1000;;;-1000;;0
1654044600;;;-1000;;;-1000;;0
1654044900;;;-1000;;;-1000;;0
1654045200;;;-1000;;;-1000;;0
1654045500;;;-1000;;;-1000;;0
1654045800;;;-1000;;;-1000;;0
1654046100;;;-1000;;;-1000;;0
1654046400;;;-1000;;;-1000;;0
1654046700;;;-1000;;;-1000;;0
1654047000;;;-1000;;;-1000;;0
1654047300;;;-1000;;;-1000;;0
1654047600;;;-1000;;;-1000;;0
1654047900;;;-1000;;;-1000;;0
1654048200;;;-1000;;;-1000;;0
1654048500;;;-1000;;;-1000;;0
1654048800;;;-1000;;;-1000;;0
1654049100;;;-1000;;;-1000;;0
1654049400;;;-1000;;;-1000;;0
1654049700;;;-1000;;;-1000;;0
1654050000;;;-1000;;;-1000;;0
1654050300;;;-1000;;;-1000;;0
1654050600;;;-1000;;;-1000;;0
1654050900;;;-1000;;;-1000;;0
1654051200;;;-1000;;;-1000;;0
1654051500;;;-1000;;;-1000;;0
1654051800;;;-1000;;;-1000;;0
1654052100;;;-1000;;;-1000;;0
1654052400;;;-1000;;;-1000;;0
1654052700;;;-1000;;;-1000;;0
1654053000;;;-1000;;;-1000;;0
1654053300;;;-1000;;;-1000;;0
1654053600;;;-1000;;;-1000;;0
1654053900;;;-1000;;;-1000;;0
1654054200;;;-1000;;;-1000;;0
1654054500;;;-1000;;;-1000;;0
1654054800;;;-1000;;;-1000;;0
1654055100;;;-1000;;;-1000;;0
1654055400;;;-1000;;;-1000;;0
1654055700;;;-1000;;;-1000;;0
1654056000;;;-1000;;;-1000;;0
1654056300;;;-1000;;;-1000;;0
1654056600;;;-1000;;;-1000;;0
1654056900;;;-1000;;;-1000;;0
1654057200;;;-1000;;;-1000;;0
1654057500;;;-1000;;;-1000;;0
1654057800;;;-1000;;;-1000;;0
1654058100;;;-1000;;;-1000;;0
1654058400;;;-1000;;;-1000;;0
1654058700;;;-1000;;;-1000;;0
1654059000;;;-1000;;;-1000;;0
1654059300;;;-1000;;;-1000;;0
1654059600;;;-1000;;;-1000;;0
1654059900;;;-1000;;;-1000;;0
1654060200;;;-1000;;;-1000;;0
1654060500;;;-1000;;;-1000;;0
1654060800;;;-1000;;;-1000;;0
1654061100;;;-1000;;;-1000;;0
1654061400;;;-1000;;;-1000;;0
1654061700;;;-1000;;;-1000;;0
1654062000;;;-1000;;;-1000;;0
1654062300;;;-1000;;;-1000;;0
1654062600;;;-1000;;;-1000;;0
1654062900;;;-1000;;;-1000;;0
1654063200;;;-1000;;;-1000;;0
1654063500;;;-1000;;;-1000;;0.0356659
1654063800;;;-1000;;;-1000;;0.0713318
1654064100;;;-1000;;;-1000;;0.106998
1654064400;;;-1000;;;-1000;;0.142664
1654064700;;;-1000;;;-1000;;0.178329
1654065000;;;-1000;;;-1000;;0.213995
1654065300;;;-1000;;;-1000;;0.249661
1654065600;;;-1000;;;-1000;;0.285327
1654065900;;;-1000;;;-1000;;0.320993
1654066200;;;-1000;;;-1000;;0.356659
1654066500;;;-1000;;;-1000;;0.392325
1654066800;;;-1000;;;-1000;;0.427991
1654067100;;;-1000;;;-1000;;0.49966
1654067400;;;-1000;;;-1000;;0.571329
1654067700;;;-1000;;;-1000;;0.642999
1654068000;;;-1000;;;-1000;;0.714668
1654068300;;;-1000;;;-1000;;0.786337
1654068600;;;-1000;;;-1000;;0.858007
1654068900;;;-1000;;;-1000;;0.929676
1654069200;;;-1000;;;-1000;;1.00135
1654069500;;;-1000;;;-1000;;1.07301
1654069800;;;-1000;;;-1000;;1.14468
1654070100;;;-1000;;;-1000;;1.21635
1654070400;;;-1000;;;-1000;;1.28802
1654070700;;;-1000;;;-1000;;1.32519
1654071000;;;-1000;;;-1000;;1.36235
1654071300;;;-1000;;;-1000;;1.39952
1654071600;;;-1000;;;-1000;;1.43668
1654071900;;;-1000;;;-1000;;1.47385
1654072200;;;-1000;;;-1000;;1.51101
1654072500;;;-1000;;;-1000;;1.54817
1654072800;;;-1000;;;-1000;;1.58534
1654073100;;;-1000;;;-1000;;1.6225
1654073400;;;-1000;;;-1000;;1.65967
1654073700;;;-1000;;;-1000;;1.69683
1654074000;;;-1000;;;-1000;;1.734
1654074300;;;-1000;;;-1000;;1.76367
1654074600;;;-1000;;;-1000;;1.79334
1654074900;;;-1000;;;-1000;;1.823
1654075200;;;-1000;;;-1000;;1.85267
1654075500;;;-1000;;;-1000;;1.88234
1654075800;;;-1000;;;-1000;;1.91201
1654076100;;;-1000;;;-1000;;1.94168
1654076400;;;-1000;;;-1000;;2.29735
1654076700;;;-1000;;;-1000;;2.36402
1654077000;;;-1000;;;-1000;;2.43068
1654077300;;;-1000;;;-1000;;2.49735
1654077600;;;-1000;;;-1000;;2.56401
1654077900;;;-1000;;;-1000;;2.57668
1654078200;;;-1000;;;-1000;;2.58934
1654078500;;;-1000;;;-1000;;2.60201
1654078800;;;-1000;;;-1000;;2.61467
1654079100;;;-1000;;;-1000;;2.62734
1654079400;;;-1000;;;-1000;;2.64
1654079700;;;-1000;;;-1000;;2.65267
1654080000;;;-1000;;;-1000;;2.66534
1654080300;;;-1000;;;-1000;;2.678
1654080600;;;-1000;;;-1000;;2.69067
1654080900;;;-1000;;;-1000;;2.70333
1654081200;;;-1000;;;-1000;;2.716
1654081500;;;-1000;;;-1000;;2.731
1654081800;;;-1000;;;-1000;;2.746
1654082100;;;-1000;;;-1000;;2.761
1654082400;;;-1000;;;-1000;;2.776
1654082700;;;-1000;;;-1000;;2.791
1654083000;;;-1000;;;-1000;;2.806
1654083300;;;-1000;;;-1000;;2.821
1654083600;;;-1000;;;-1000;;2.836
1654083900;;;-1000;;;-1000;;2.851
1654084200;;;-1000;;;-1000;;2.866
1654084500;;;-1000;;;-1000;;2.88101
1654084800;;;-1000;;;-1000;;2.89601
1654085100;;;-1000;;;-1000;;2.94768
1654085400;;;-1000;;;-1000;;2.99935
1654085700;;;-1000;;;-1000;;3.05102
1654086000;;;-1000;;;-1000;;3.10269
1654086300;;;-1000;;;-1000;;3.15437
1654086600;;;-1000;;;-1000;;3.20604
1654086900;;;-1000;;;-1000;;3.25771
1654087200;;;-1000;;;-1000;;3.30938
1654087500;;;-1000;;;-1000;;3.36106
1654087800;;;-1000;;;-1000;;3.41273
1654088100;;;-1000;;;-1000;;3.4644
1654088400;;;-1000;;;-1000;;3.51607
1654088700;;;-1000;;;-1000;;6.26288
1654089000;;;-1000;;;-1000;;9.00968
1654089300;;;-1000;;;-1000;;11.7565
1654089600;;;-1000;;;-1000;;36.738
1654089900;;;-1000;;;-1000;;36.6937
1654090200;;;-1000;;;-1000;;36.6493
1654090500;;;-1000;;;-1000;;36.605
1654090800;;;-1000;;;-1000;;36.5607
1654091100;;;-1000;;;-1000;;36.5164
1654091400;;;-1000;;;-1000;;36.4721
1654091700;;;-1000;;;-1000;;36.4278
1654092000;;;-1000;;;-1000;;36.3835
1654092300;;;-1000;;;-1000;;35.4809
1654092600;;;-1000;;;-1000;;34.5784
1654092900;;;-1000;;;-1000;;33.6758
1654093200;;;-1000;;;-1000;;32.7732
1654093500;;;-1000;;;-1000;;31.8707
1654093800;;;-1000;;;-1000;;30.9681
1654094100;;;-1000;;;-1000;;30.0655
1654094400;;;-1000;;;-1000;;29.163
1654094700;;;-1000;;;-1000;;28.2604
1654095000;;;-1000;;;-1000;;27.3578
1654095300;;;-1000;;;-1000;;26.4553
1654095600;;;-1000;;;-1000;;25.5527
1654095900;;;-1000;;;-1000;;23.4233
1654096200;;;-1000;;;-1000;;21.2939
1654096500;;;-1000;;;-1000;;19.1645
1654096800;;;-1000;;;-1000;;17.0351
1654097100;;;-1000;;;-1000;;14.9057
1654097400;;;-1000;;;-1000;;12.7763
1654097700;;;-1000;;;-1000;;10.647
1654098000;;;-1000;;;-1000;;8.51756
1654098300;;;-1000;;;-1000;;6.38817
1654098600;;;-1000;;;-1000;;4.25878
1654098900;;;-1000;;;-1000;;2.12939
1654099200;;;-1000;;;-1000;;0
1654099500;;;-1000;;;-1000;;1.94555
1654099800;;;-1000;;;-1000;;3.89111
1654100100;;;-1000;;;-1000;;5.83666
1654100400;;;-1000;;;-1000;;7.78221
1654100700;;;-1000;;;-1000;;9.72776
1654101000;;;-1000;;;-1000;;11.6733
1654101300;;;-1000;;;-1000;;13.6189
1654101600;;;-1000;;;-1000;;15.5644
1654101900;;;-1000;;;-1000;;17.51
1654102200;;;-1000;;;-1000;;19.4555
1654102500;;;-1000;;;-1000;;21.4011
1654102800;;;-1000;;;-1000;;23.3466
1654103100;;;-1000;;;-1000;;21.4011
1654103400;;;-1000;;;-1000;;19.4555
1654103700;;;-1000;;;-1000;;17.51
1654104000;;;-1000;;;-1000;;15.5644
1654104300;;;-1000;;;-1000;;13.6189
1654104600;;;-1000;;;-1000;;11.6733
1654104900;;;-1000;;;-1000;;9.72776
1654105200;;;-1000;;;-1000;;7.78221
1654105500;;;-1000;;;-1000;;5.83666
1654105800;;;-1000;;;-1000;;3.89111
1654106100;;;-1000;;;-1000;;1.94555
1654106400;;;-1000;;;-1000;;0
1654106700;;;-1000;;;-1000;;0
1654107000;;;-1000;;;-1000;;0
1654107300;;;-1000;;;-1000;;0
1654107600;;;-1000;;;-1000;;0
1654107900;;;-1000;;;-1000;;0
1654108200;;;-1000;;;-1000;;0
1654108500;;;-1000;;;-1000;;0
1654108800;;;-1000;;;-1000;;0
1654109100;;;-1000;;;-1000;;0
1654109400;;;-1000;;;-1000;;0
1654109700;;;-1000;;;-1000;;0
1654110000;;;-1000;;;-1000;;0
1654110300;;;-1000;;;-1000;;0
1654110600;;;-1000;;;-1000;;0
1654110900;;;-1000;;;-1000;;0
1654111200;;;-1000;;;-1000;;0
1654111500;;;-1000;;;-1000;;0
1654111800;;;-1000;;;-1000;;0
1654112100;;;-1000;;;-1000;;0
1654112400;;;-1000;;;-1000;;0
1654112700;;;-1000;;;-1000;;0
1654113000;;;-1000;;;-1000;;0
1654113300;;;-1000;;;-1000;;0
1654113600;;;-1000;;;-1000;;0
1654113900;;;-1000;;;-1000;;0
1654114200;;;-1000;;;-1000;;0
1654114500;;;-1000;;;-1000;;0
1654114800;;;-1000;;;-1000;;0
1654115100;;;-1000;;;-1000;;0
1654115400;;;-1000;;;-1000;;0
1654115700;;;-1000;;;-1000;;0
1654116000;;;-1000;;;-1000;;0
1654116300;;;-1000;;;-1000;;0
1654116600;;;-1000;;;-1000;;0
1654116900;;;-1000;;;-1000;;0
1654117200;;;-1000;;;-1000;;0
1654117500;;;-1000;;;-1000;;0
1654117800;;;-1000;;;-1000;;0
1654118100;;;-1000;;;-1000;;0
1654118400;;;-1000;;;-1000;;0
1654118700;;;-1000;;;-1000;;0
1654119000;;;-1000;;;-1000;;0
1654119300;;;-1000;;;-1000;;0
1654119600;;;-1000;;;-1000;;0
1654119900;;;-1000;;;-1000;;0
1654120200;;;-1000;;;-1000;;0
1654120500;;;-1000;;;-1000;;0
1654120800;;;-1000;;;-1000;;0
1654121100;;;-1000;;;-1000;;0
1654121400;;;-1000;;;-1000;;0
1654121700;;;-1000;;;-1000;;0
1654122000;;;-1000;;;-1000;;0
1654122300;;;-1000;;;-1000;;0
1654122600;;;-1000;;;-1000;;0
1654122900;;;-1000;;;-1000;;0
1654123200;;;-1000;;;-1000;;0
1654123500;;;-1000;;;-1000;;0
1654123800;;;-1000;;;-1000;;0
1654124100;;;-1000;;;-1000;;0
1654124400;;;-1000;;;-1000;;0
1654124700;;;-1000;;;-1000;;0
1654125000;;;-1000;;;-1000;;0
1654125300;;;-1000;;;-1000;;0
1654125600;;;-1000;;;-1000;;0
1654125900;;;-1000;;;-1000;;0
1654126200;;;-1000;;;-1000;;0
1654126500;;;-1000;;;-1000;;0
1654126800;;;-1000;;;-1000;;0
1654127100;;;-1000;;;-1000;;0
1654127400;;;-1000;;;-1000;;0
1654127700;;;-1000;;;-1000;;0
1654128000;;;-1000;;;-1000;;0
1654128300;;;-1000;;;-1000;;0
1654128600;;;-1000;;;-1000;;0
1654128900;;;-1000;;;-1000;;0
1654129200;;;-1000;;;-1000;;0
1654129500;;;-1000;;;-1000;;0
1654129800;;;-1000;;;-1000;;0
1654130100;;;-1000;;;-1000;;0
1654130400;;;-1000;;;-1000;;0
1654130700;;;-1000;;;-1000;;0
1654131000;;;-1000;;;-1000;;0
1654131300;;;-1000;;;-1000;;0
1654131600;;;-1000;;;-1000;;0
1654131900;;;-1000;;;-1000;;0
1654132200;;;-1000;;;-1000;;0
1654132500;;;-1000;;;-1000;;0
1654132800;;;-1000;;;-1000;;0
1654133100;;;-1000;;;-1000;;0
1654133400;;;-1000;;;-1000;;0
1654133700;;;-1000;;;-1000;;0
1654134000;;;-1000;;;-1000;;0
1654134300;;;-1000;;;-1000;;0
1654134600;;;-1000;;;-1000;;0
1654134900;;;-1000;;;-1000;;0
1654135200;;;-1000;;;-1000;;0
1654135500;;;-1000;;;-1000;;0
1654135800;;;-1000;;;-1000;;0
1654136100;;;-1000;;;-1000;;0
1654136400;;;-1000;;;-1000;;0
1654136700;;;-1000;;;-1000;;0
1654137000;;;-1000;;;-1000;;0
1654137300;;;-1000;;;-1000;;0
1654137600;;;-1000;;;-1000;;0
1654137900;;;-1000;;;-1000;;0
1654138200;;;-1000;;;-1000;;0
1654138500;;;-1000;;;-1000;;0
1654138800;;;-1000;;;-1000;;0
1654139100;;;-1000;;;-1000;;0
1654139400;;;-1000;;;-1000;;0
1654139700;;;-1000;;;-1000;;0
1654140000;;;-1000;;;-1000;;0
1654140300;;;-1000;;;-1000;;0
1654140600;;;-1000;;;-1000;;0
1654140900;;;-1000;;;-1000;;0
1654141200;;;-1000;;;-1000;;0
1654141500;;;-1000;;;-1000;;0
1654141800;;;-1000;;;-1000;;0
1654142100;;;-1000;;;-1000;;0
1654142400;;;-1000;;;-1000;;0
1654142700;;;-1000;;;-1000;;0
1654143000;;;-1000;;;-1000;;0
1654143300;;;-1000;;;-1000;;0
1654143600;;;-1000;;;-1000;;0
1654143900;;;-1000;;;-1000;;0
1654144200;;;-1000;;;-1000;;0
1654144500;;;-1000;;;-1000;;0
1654144800;;;-1000;;;-1000;;0
1654145100;;;-1000;;;-1000;;0
1654145400;;;-1000;;;-1000;;0
1654145700;;;-1000;;;-1000;;0
1654146000;;;-1000;;;-1000;;0
1654146300;;;-1000;;;-1000;;0
1654146600;;;-1000;;;-1000;;0
1654146900;;;-1000;;;-1000;;0
1654147200;;;-1000;;;-1000;;0
1654147500;;;-1000;;;-1000;;0
1654147800;;;-1000;;;-1000;;0
1654148100;;;-1000;;;-1000;;0
1654148400;;;-1000;;;-1000;;0
1654148700;;;-1000;;;-1000;;0
1654149000;;;-1000;;;-1000;;0
1654149300;;;-1000;;;-1000;;0
1654149600;;;-1000;;;-1000;;0
1654149900;;;-1000;;;-1000;;0
1654150200;;;-1000;;;-1000;;0
1654150500;;;-1000;;;-1000;;0
1654150800;;;-1000;;;-1000;;0
1654151100;;;-1000;;;-1000;;0
1654151400;;;-1000;;;-1000;;0
1654151700;;;-1000;;;-1000;;0
1654152000;;;-1000;;;-1000;;0
1654152300;;;-1000;;;-1000;;0
1654152600;;;-1000;;;-1000;;0
1654152900;;;-1000;;;-1000;;0
1654153200;;;-1000;;;-1000;;0
1654153500;;;-1000;;;-1000;;0
1654153800;;;-1000;;;-1000;;0
1654154100;;;-1000;;;-1000;;0
1654154400;;;-1000;;;-1000;;0
1654154700;;;-1000;;;-1000;;0
1654155000;;;-1000;;;-1000;;0
1654155300;;;-1000;;;-1000;;0
1654155600;;;-1000;;;-1000;;0
1654155900;;;-1000;;;-1000;;0
1654156200;;;-1000;;;-1000;;0
1654156500;;;-1000;;;-1000;;0
1654156800;;;-1000;;;-1000;;0
1654157100;;;-1000;;;-1000;;0
1654157400;;;-1000;;;-1000;;0
1654157700;;;-1000;;;-1000;;0
1654158000;;;-1000;;;-1000;;0
1654158300;;;-1000;;;-1000;;0
1654158600;;;-1000;;;-1000;;0
1654158900;;;-1000;;;-1000;;0
1654159200;;;-1000;;;-1000;;0
1654159500;;;-1000;;;-1000;;0
1654159800;;;-1000;;;-1000;;0
1654160100;;;-1000;;;-1000;;0
1654160400;;;-1000;;;-1000;;0
1654160700;;;-1000;;;-1000;;0
1654161000;;;-1000;;;-1000;;0
1654161300;;;-1000;;;-1000;;0
1654161600;;;-1000;;;-1000;;0
1654161900;;;-1000;;;-1000;;0
1654162200;;;-1000;;;-1000;;0
1654162500;;;-1000;;;-1000;;0
1654162800;;;-1000;;;-1000;;0
1654163100;;;-1000;;;-1000;;0
1654163400;;;-1000;;;-1000;;0
1654163700;;;-1000;;;-1000;;0
1654164000;;;-1000;;;-1000;;0
1654164300;;;-1000;;;-1000;;0
1654164600;;;-1000;;;-1000;;0
