Time;BuienRadar;OpenWeatherMap;AccuWeather;WeatherAPI;WeatherBitIO;Meteomatics;Aeris;Foreca
1652700864;53.0;58;48;58;38.0221;-1000;-1000;-1000
1652708603;50.0;58;49;61;63.5627;-1000;-1000;-1000
1652709001;51.0;58;49;61;63.5627;-1000;-1000;-1000
1652709301;50.0;60;49;61;63.5627;-1000;-1000;-1000
1652709601;50.0;60;49;64;63.5627;-1000;-1000;-1000
1652709901;50.0;60;49;64;63.5627;-1000;-1000;-1000
1652710201;50.0;60;62;64;63.5627;-1000;-1000;-1000
1652710501;50.0;60;48;64;63.5627;-1000;-1000;-1000
1652710801;51.0;60;48;64;63.5627;-1000;-1000;-1000
1652711101;51.0;64;50;64;63.5627;-1000;-1000;-1000
1652711401;52.0;64;50;64;83.0884;-1000;-1000;-1000
1652711701;52.0;64;50;64;83.0884;-1000;-1000;-1000
1652712001;52.0;64;50;64;83.0884;-1000;-1000;-1000
1652712301;52.0;64;50;64;83.0884;-1000;-1000;-1000
1652712601;52.0;64;50;64;83.0884;-1000;-1000;-1000
1652712901;52.0;69;50;64;83.0884;-1000;-1000;-1000
1652713201;55.0;69;50;76;83.0884;-1000;-1000;-1000
1652713501;62.0;69;49;76;83.0884;-1000;-1000;-1000
1652713801;62.0;70;49;76;83.0884;-1000;-1000;-1000
1652719326;78.0;88;-1000;77;84.4462;-1000;-1000;-1000
1652719349;78.0;88;-1000;77;84.4462;-1000;-1000;-1000
1652719501;78.0;88;-1000;77;84.4462;-1000;-1000;-1000
1652719801;78.0;88;-1000;77;84.4462;-1000;-1000;-1000
1652720101;81.0;89;-1000;77;84.4462;-1000;-1000;-1000
1652720401;88.0;89;-1000;77;84.4462;-1000;-1000;-1000
1652720701;88.0;89;-1000;77;84.4462;-1000;-1000;-1000
1652721001;88.0;90;-1000;77;84.4462;-1000;-1000;-1000
1652721301;91.0;90;-1000;77;84.4462;-1000;-1000;-1000
1652721601;91.0;90;-1000;77;84.4462;-1000;-1000;-1000
1652721902;87.0;90;-1000;77;84.4462;-1000;-1000;-1000
1652722201;87.0;90;-1000;77;84.4462;-1000;-1000;-1000
1652722501;87.0;91;-1000;77;77.17;-1000;-1000;-1000
1652722801;87.0;91;-1000;77;77.17;-1000;-1000;-1000
1652723101;85.0;91;-1000;77;77.17;-1000;-1000;-1000
1652723401;85.0;91;-1000;77;77.17;-1000;-1000;-1000
1652723701;85.0;91;-1000;77;77.17;-1000;-1000;-1000
1652724001;85.0;91;-1000;77;77.17;-1000;-1000;-1000
1652724301;85.0;91;-1000;79;77.17;-1000;-1000;-1000
1652724601;85.0;91;-1000;79;77.17;-1000;-1000;-1000
1652724901;82.0;91;-1000;79;77.17;-1000;-1000;-1000
1652725201;82.0;91;-1000;79;77.17;-1000;-1000;-1000
1652725502;83.0;91;-1000;79;77.17;-1000;-1000;-1000
1652725802;83.0;92;-1000;79;77.17;-1000;-1000;-1000
1652726101;81.0;92;-1000;79;77.17;-1000;-1000;-1000
1652726401;81.0;92;-1000;79;81.0577;-1000;-1000;-1000
1652726701;81.0;92;-1000;79;81.0577;-1000;-1000;-1000
1652727001;81.0;92;-1000;79;81.0577;-1000;-1000;-1000
1652727301;81.0;92;-1000;79;81.0577;-1000;-1000;-1000
1652727602;81.0;90;-1000;79;81.0577;-1000;-1000;-1000
1652727901;81.0;90;-1000;83;81.0577;-1000;-1000;-1000
1652728201;81.0;90;-1000;83;81.0577;-1000;-1000;-1000
1652728501;80.0;90;-1000;83;81.0577;-1000;-1000;-1000
1652728801;80.0;90;-1000;83;81.0577;-1000;-1000;-1000
1652729101;80.0;90;-1000;83;81.0577;-1000;-1000;-1000
1652729401;80.0;90;-1000;83;81.0577;-1000;-1000;-1000
1652729701;80.0;90;-1000;83;81.0577;-1000;-1000;-1000
1652730001;80.0;90;-1000;83;85.5288;-1000;-1000;-1000
1652730301;78.0;90;-1000;94;85.5288;-1000;-1000;-1000
1652730601;78.0;90;-1000;83;85.5288;-1000;-1000;-1000
1652730901;81.0;90;-1000;83;85.5288;-1000;-1000;-1000
1652731201;80.0;90;-1000;83;85.5288;-1000;-1000;-1000
1652731501;80.0;90;-1000;89;85.5288;-1000;-1000;-1000
1652731801;80.0;90;-1000;89;85.5288;-1000;-1000;-1000
1652732101;78.0;90;-1000;89;85.5288;-1000;-1000;-1000
1652732401;78.0;91;-1000;89;85.5288;-1000;-1000;-1000
1652732701;79.0;91;-1000;89;85.5288;-1000;-1000;-1000
1652733001;79.0;91;-1000;89;87.749;-1000;-1000;-1000
1652733301;79.0;91;-1000;89;87.749;-1000;-1000;-1000
1652733601;79.0;91;-1000;94;87.749;-1000;-1000;-1000
1652733901;81.0;91;-1000;89;87.749;-1000;-1000;-1000
1652734201;81.0;91;-1000;89;87.749;-1000;-1000;-1000
1652734501;80.0;91;-1000;89;87.749;-1000;-1000;-1000
1652734802;80.0;91;-1000;89;87.749;-1000;-1000;-1000
1652735101;81.0;91;-1000;92;87.749;-1000;-1000;-1000
1652735401;81.0;91;-1000;92;87.749;-1000;-1000;-1000
1652735701;81.0;91;-1000;92;87.749;-1000;-1000;-1000
1652736001;83.0;91;-1000;92;87.749;-1000;-1000;-1000
1652736301;83.0;91;-1000;92;87.749;-1000;-1000;-1000
1652736601;83.0;92;-1000;92;89.7126;-1000;-1000;-1000
1652736901;84.0;92;-1000;91;89.7126;-1000;-1000;-1000
1652737201;84.0;92;-1000;91;89.7126;-1000;-1000;-1000
1652737501;84.0;91;-1000;100;89.7126;-1000;-1000;-1000
1652737801;85.0;91;-1000;91;89.7126;-1000;-1000;-1000
1652738101;88.0;91;-1000;91;89.7126;-1000;-1000;-1000
1652738401;88.0;92;-1000;91;89.7126;-1000;-1000;-1000
1652738701;88.0;92;-1000;92;89.7126;-1000;-1000;-1000
1652739001;88.0;92;-1000;92;89.7126;-1000;-1000;-1000
1652739301;86.0;92;-1000;92;89.7126;-1000;-1000;-1000
1652739601;86.0;92;-1000;92;89.7126;-1000;-1000;-1000
1652739901;85.0;91;-1000;92;89.7126;-1000;-1000;-1000
1652740201;85.0;91;-1000;92;89.5455;-1000;-1000;-1000
1652740501;82.0;91;-1000;92;89.5455;-1000;-1000;-1000
1652740801;82.0;91;-1000;92;89.5455;-1000;-1000;-1000
1652741101;81.0;91;-1000;92;89.5455;-1000;-1000;-1000
1652741401;81.0;91;-1000;92;89.5455;-1000;-1000;-1000
1652741701;82.0;91;-1000;92;89.5455;-1000;-1000;-1000
1652742001;82.0;91;-1000;92;89.5455;-1000;-1000;-1000
1652742301;82.0;91;-1000;92;89.5455;-1000;-1000;-1000
1652742601;82.0;91;-1000;92;89.5455;-1000;-1000;-1000
1652742901;82.0;91;-1000;92;89.5455;-1000;-1000;-1000
1652743201;84.0;91;-1000;92;89.5455;-1000;-1000;-1000
1652743501;86.0;91;-1000;92;89.5455;-1000;-1000;-1000
1652743801;86.0;91;-1000;92;89.5455;-1000;-1000;-1000
1652744101;88.0;91;-1000;92;91.0732;-1000;-1000;-1000
1652744401;88.0;91;-1000;92;91.0732;-1000;-1000;-1000
1652744702;89.0;91;-1000;92;91.0732;-1000;-1000;-1000
1652745001;89.0;91;-1000;92;91.0732;-1000;-1000;-1000
1652745302;88.0;91;-1000;92;91.0732;-1000;-1000;-1000
1652745601;88.0;91;-1000;92;91.0732;-1000;-1000;-1000
1652745901;89.0;91;-1000;92;91.0732;-1000;-1000;-1000
1652746201;89.0;91;-1000;92;91.0732;-1000;-1000;-1000
1652746501;89.0;91;-1000;92;91.0732;-1000;-1000;-1000
1652746801;90.0;91;-1000;92;91.0732;-1000;-1000;-1000
1652747101;91.0;91;-1000;92;91.0732;-1000;-1000;-1000
1652747401;91.0;91;-1000;92;91.0732;-1000;-1000;-1000
1652747701;92.0;91;-1000;92;92.5173;-1000;-1000;-1000
1652748001;92.0;91;-1000;92;92.5173;-1000;-1000;-1000
1652748301;92.0;91;-1000;92;92.5173;-1000;-1000;-1000
1652748601;92.0;91;-1000;92;92.5173;-1000;-1000;-1000
1652748901;91.0;91;-1000;92;92.5173;-1000;-1000;-1000
1652749201;91.0;91;-1000;92;92.5173;-1000;-1000;-1000
1652749501;90.0;91;-1000;92;92.5173;-1000;-1000;-1000
1652749801;90.0;92;-1000;93;92.5173;-1000;-1000;-1000
1652750101;91.0;92;-1000;93;92.5173;-1000;-1000;-1000
1652750401;91.0;92;-1000;93;92.5945;-1000;-1000;-1000
1652750701;91.0;92;-1000;93;92.5945;-1000;-1000;-1000
1652751001;91.0;92;-1000;93;93.3466;-1000;-1000;-1000
1652751301;91.0;92;-1000;93;93.3466;-1000;-1000;-1000
1652751601;91.0;92;-1000;93;93.3466;-1000;-1000;-1000
1652751901;91.0;92;-1000;93;93.3466;-1000;-1000;-1000
1652752201;91.0;92;-1000;93;93.3466;-1000;-1000;-1000
1652752501;91.0;92;-1000;93;93.3466;-1000;-1000;-1000
1652752802;91.0;92;-1000;93;93.3466;-1000;-1000;-1000
1652753101;92.0;92;-1000;93;93.3466;-1000;-1000;-1000
1652753401;92.0;93;-1000;94;93.3466;-1000;-1000;-1000
1652753701;92.0;93;-1000;94;93.3466;-1000;-1000;-1000
1652754001;92.0;93;-1000;94;93.3466;-1000;-1000;-1000
1652754302;93.0;93;-1000;94;93.3466;-1000;-1000;-1000
1652754601;93.0;93;-1000;94;93.3466;-1000;-1000;-1000
1652754901;94.0;93;-1000;94;93.3466;-1000;-1000;-1000
1652755201;94.0;93;-1000;94;94.5809;-1000;-1000;-1000
1652755501;93.0;93;-1000;94;94.5809;-1000;-1000;-1000
1652755801;93.0;93;-1000;94;94.5809;-1000;-1000;-1000
1652756101;94.0;93;-1000;94;94.5809;-1000;-1000;-1000
1652756401;94.0;93;-1000;94;94.5809;-1000;-1000;-1000
1652756701;94.0;93;-1000;94;94.5809;-1000;-1000;-1000
1652757001;94.0;93;-1000;94;94.5809;-1000;-1000;-1000
1652757301;94.0;93;-1000;94;94.5809;-1000;-1000;-1000
1652757601;94.0;93;-1000;94;94.5809;-1000;-1000;-1000
1652757901;94.0;93;-1000;94;94.5809;-1000;-1000;-1000
1652758201;94.0;93;-1000;94;94.5809;-1000;-1000;-1000
1652758501;94.0;93;-1000;94;95.0472;-1000;-1000;-1000
1652758801;94.0;93;-1000;94;95.0472;-1000;-1000;-1000
1652759101;94.0;94;-1000;94;95.0472;-1000;-1000;-1000
1652759401;94.0;94;-1000;94;95.0472;-1000;-1000;-1000
1652759701;94.0;94;-1000;94;95.0472;-1000;-1000;-1000
1652760001;94.0;94;-1000;94;95.0472;-1000;-1000;-1000
1652760301;95.0;94;-1000;94;95.0472;-1000;-1000;-1000
1652760601;95.0;94;-1000;92;95.0472;-1000;-1000;-1000
1652760901;96.0;93;-1000;92;95.0472;-1000;-1000;-1000
1652761201;96.0;93;-1000;92;95.0472;-1000;-1000;-1000
1652761501;94.0;93;-1000;92;95.0472;-1000;-1000;-1000
1652761802;94.0;94;-1000;92;91.4596;-1000;-1000;-1000
1652762101;94.0;94;-1000;92;91.4596;-1000;-1000;-1000
1652762401;94.0;94;-1000;92;91.4596;-1000;-1000;-1000
1652762701;94.0;94;-1000;92;91.049;-1000;-1000;-1000
1652763001;94.0;94;-1000;92;91.049;-1000;-1000;-1000
1652763301;93.0;94;-1000;92;91.049;-1000;-1000;-1000
1652763601;93.0;93;-1000;90;91.049;-1000;-1000;-1000
1652763901;92.0;93;-1000;90;91.049;-1000;-1000;-1000
1652764201;92.0;93;-1000;90;91.049;-1000;-1000;-1000
1652764501;91.0;93;-1000;90;91.049;-1000;-1000;-1000
1652764801;91.0;93;-1000;90;91.049;-1000;-1000;-1000
1652765101;90.0;93;-1000;100;91.049;-1000;-1000;-1000
1652765401;90.0;93;-1000;90;91.049;-1000;-1000;-1000
1652765701;89.0;93;-1000;90;84.8632;-1000;-1000;-1000
1652766001;89.0;93;-1000;90;84.8632;-1000;-1000;-1000
1652766301;88.0;92;-1000;90;84.8632;-1000;-1000;-1000
1652766601;88.0;92;-1000;90;84.8632;-1000;-1000;-1000
1652766901;85.0;92;-1000;90;84.8632;-1000;-1000;-1000
1652767201;85.0;92;-1000;90;84.8632;-1000;-1000;-1000
1652767501;84.0;92;-1000;81;84.8632;-1000;-1000;-1000
1652767801;84.0;92;-1000;81;84.8632;-1000;-1000;-1000
1652768101;84.0;91;-1000;81;84.8632;-1000;-1000;-1000
1652768401;84.0;91;-1000;81;84.8632;-1000;-1000;-1000
1652768701;85.0;91;-1000;81;84.8632;-1000;-1000;-1000
1652769001;84.0;89;-1000;81;84.8632;-1000;-1000;-1000
1652769301;84.0;89;-1000;81;78.1467;-1000;-1000;-1000
1652769601;84.0;89;-1000;81;78.1467;-1000;-1000;-1000
1652769901;83.0;89;-1000;81;78.1467;-1000;-1000;-1000
1652770201;83.0;89;-1000;81;78.1467;-1000;-1000;-1000
1652770501;83.0;89;-1000;81;78.1467;-1000;-1000;-1000
1652770801;83.0;88;-1000;72;78.1467;-1000;-1000;-1000
1652771101;82.0;88;-1000;72;78.1467;-1000;-1000;-1000
1652771401;82.0;88;-1000;72;78.1467;-1000;-1000;-1000
1652771701;81.0;86;-1000;72;78.1467;-1000;-1000;-1000
1652772001;81.0;86;-1000;72;78.1467;-1000;-1000;-1000
1652772301;81.0;86;-1000;72;79.6904;-1000;-1000;-1000
1652772601;81.0;86;-1000;72;79.6904;-1000;-1000;-1000
1652772902;80.0;86;-1000;72;72.8756;-1000;-1000;-1000
1652773201;80.0;86;-1000;72;72.8756;-1000;-1000;-1000
1652773501;80.0;86;-1000;72;72.8756;-1000;-1000;-1000
1652773801;78.0;85;-1000;72;72.8756;-1000;-1000;-1000
1652774101;76.0;85;-1000;72;72.8756;-1000;-1000;-1000
1652774402;77.0;85;-1000;72;72.8756;-1000;-1000;-1000
1652774701;77.0;85;-1000;67;72.8756;-1000;-1000;-1000
1652775001;77.0;85;-1000;67;72.8756;-1000;-1000;-1000
1652775301;77.0;84;-1000;67;72.8756;-1000;-1000;-1000
1652775601;77.0;84;-1000;67;72.8756;-1000;-1000;-1000
1652775901;75.0;84;-1000;67;72.8756;-1000;-1000;-1000
1652776201;75.0;84;-1000;67;72.8756;-1000;-1000;-1000
1652776501;71.0;82;-1000;67;72.8756;-1000;-1000;-1000
1652776801;71.0;82;-1000;67;63.7555;-1000;-1000;-1000
1652777101;71.0;82;-1000;67;63.7555;-1000;-1000;-1000
1652777401;71.0;81;-1000;67;63.7555;-1000;-1000;-1000
1652777701;71.0;81;-1000;67;63.7555;-1000;-1000;-1000
1652778001;69.0;80;-1000;67;63.7555;-1000;-1000;-1000
1652778301;70.0;80;-1000;68;63.7555;-1000;-1000;-1000
1652778601;70.0;80;-1000;68;63.7555;-1000;-1000;-1000
1652778901;70.0;81;-1000;68;63.7555;-1000;-1000;-1000
1652779202;66.0;81;-1000;68;63.7555;-1000;-1000;-1000
1652779501;58.0;81;-1000;68;63.7555;-1000;-1000;-1000
1652779801;61.0;80;-1000;68;63.7555;-1000;-1000;-1000
1652780101;61.0;79;-1000;68;57.3484;-1000;-1000;-1000
1652780402;61.0;79;-1000;68;57.3484;-1000;-1000;-1000
1652780701;61.0;79;-1000;68;57.3484;-1000;-1000;-1000
1652781001;59.0;78;-1000;68;57.3484;-1000;-1000;-1000
1652781301;58.0;78;-1000;68;57.3484;-1000;-1000;-1000
1652781601;59.0;75;-1000;68;57.3484;-1000;-1000;-1000
1652781901;59.0;75;-1000;59;57.3484;-1000;-1000;-1000
1652782201;59.0;75;-1000;59;57.3484;-1000;-1000;-1000
1652782501;59.0;76;-1000;59;57.3484;-1000;-1000;-1000
1652782801;59.0;76;-1000;59;57.3484;-1000;-1000;-1000
1652783101;60.0;76;-1000;59;57.3484;-1000;-1000;-1000
1652783401;60.0;76;-1000;59;57.3484;-1000;-1000;-1000
1652783701;61.0;77;-1000;59;57.3484;-1000;-1000;-1000
1652784001;61.0;77;-1000;59;56.3685;-1000;-1000;-1000
1652784301;59.0;77;-1000;59;56.3685;-1000;-1000;-1000
1652784601;59.0;77;-1000;59;56.3685;-1000;-1000;-1000
1652784901;61.0;77;-1000;59;56.3685;-1000;-1000;-1000
1652785201;61.0;80;-1000;57;56.3685;-1000;-1000;-1000
1652785501;59.0;80;-1000;59;56.3685;-1000;-1000;-1000
1652785801;59.0;80;-1000;53;56.3685;-1000;-1000;-1000
1652786101;57.0;80;-1000;57;56.3685;-1000;-1000;-1000
1652786401;57.0;80;-1000;57;56.3685;-1000;-1000;-1000
1652786701;56.0;80;-1000;57;56.3685;-1000;-1000;-1000
1652787001;58.0;81;-1000;57;53.2615;-1000;-1000;-1000
1652787301;58.0;76;-1000;57;53.2615;-1000;-1000;-1000
1652787601;58.0;76;-1000;57;53.2615;-1000;-1000;-1000
1652787901;58.0;76;-1000;57;53.2615;-1000;-1000;-1000
1652788700;66.0;76;-1000;57;53.2615;-1000;-1000;-1000
1652788801;66.0;76;-1000;57;53.2615;-1000;-1000;-1000
1652789101;69.0;76;-1000;57;53.2615;-1000;-1000;-1000
1652789401;69.0;76;-1000;57;53.2615;-1000;-1000;-1000
1652789701;71.0;76;-1000;57;53.2615;-1000;-1000;-1000
1652790001;71.0;76;-1000;57;53.2615;-1000;-1000;-1000
1652790301;71.0;76;-1000;57;53.2615;-1000;-1000;-1000
1652790601;70.0;76;-1000;57;53.7932;-1000;-1000;-1000
1652790901;70.0;76;-1000;57;53.7932;-1000;-1000;-1000
1652791201;70.0;76;-1000;57;53.7932;-1000;-1000;-1000
1652791501;69.0;76;-1000;57;53.7932;-1000;-1000;-1000
1652791801;69.0;76;-1000;57;53.7932;-1000;-1000;-1000
1652792101;70.0;76;-1000;57;53.7932;-1000;-1000;-1000
1652792401;70.0;76;-1000;57;53.7932;-1000;-1000;-1000
1652792701;66.0;76;-1000;57;53.7932;-1000;-1000;-1000
1652793001;66.0;74;-1000;58;53.7932;-1000;-1000;-1000
1652793301;66.0;74;-1000;58;53.7932;-1000;-1000;-1000
1652793601;66.0;74;-1000;58;53.7932;-1000;-1000;-1000
1652793901;63.0;76;-1000;58;53.0876;-1000;-1000;-1000
1652794201;61.0;76;-1000;58;53.0876;-1000;-1000;-1000
1652794501;61.0;76;-1000;58;53.0876;-1000;-1000;-1000
1652794801;61.0;69;-1000;58;53.3315;-1000;-1000;-1000
1652795101;58.0;69;-1000;58;53.3315;-1000;-1000;-1000
1652795401;58.0;69;-1000;58;53.3315;-1000;-1000;-1000
1652795701;59.0;75;-1000;58;53.3315;-1000;-1000;-1000
1652796001;59.0;75;-1000;59;53.3315;-1000;-1000;-1000
1652796301;55.0;75;-1000;59;53.3315;-1000;-1000;-1000
1652796601;55.0;74;-1000;59;53.3315;-1000;-1000;-1000
1652796901;55.0;74;-1000;59;53.3315;-1000;-1000;-1000
1652797201;56.0;74;-1000;59;53.3315;-1000;-1000;-1000
1652797501;56.0;72;-1000;59;53.3315;-1000;-1000;-1000
1652797801;56.0;72;-1000;59;52.8776;-1000;-1000;-1000
1652798101;52.0;72;-1000;59;52.8776;-1000;-1000;-1000
1652798401;52.0;72;-1000;59;52.8776;-1000;-1000;-1000
1652798701;52.0;72;-1000;59;52.8776;-1000;-1000;-1000
1652799001;54.0;72;-1000;59;52.8776;-1000;-1000;-1000
1652799301;56.0;71;-1000;57;52.8776;-1000;-1000;-1000
1652799601;56.0;71;-1000;59;52.8776;-1000;-1000;-1000
1652799901;59.0;71;-1000;58;52.8776;-1000;-1000;-1000
1652800201;59.0;71;-1000;58;52.8776;-1000;-1000;-1000
1652800501;59.0;71;-1000;58;52.8776;-1000;-1000;-1000
1652800801;56.0;71;-1000;58;52.8776;-1000;-1000;-1000
1652801101;55.0;71;-1000;58;52.8776;-1000;-1000;-1000
1652801401;55.0;71;-1000;57;52.8776;-1000;-1000;-1000
1652801701;57.0;71;-1000;53;52.8776;-1000;-1000;-1000
1652802001;57.0;71;-1000;53;54.1033;-1000;-1000;-1000
1652802301;57.0;71;-1000;53;54.1033;-1000;-1000;-1000
1652802602;60.0;69;-1000;53;54.1033;-1000;-1000;-1000
1652802901;60.0;69;-1000;53;54.1033;-1000;-1000;-1000
1652803201;60.0;71;-1000;53;54.1033;-1000;-1000;-1000
1652803501;60.0;71;-1000;53;54.1033;-1000;-1000;-1000
1652803801;60.0;71;-1000;53;54.1033;-1000;-1000;-1000
1652804101;60.0;71;-1000;53;54.1033;-1000;-1000;-1000
1652804401;60.0;71;-1000;53;54.1033;-1000;-1000;-1000
1652804701;63.0;71;-1000;53;54.1033;-1000;-1000;-1000
1652805001;63.0;69;-1000;53;56.5063;-1000;-1000;-1000
1652805301;61.0;69;-1000;53;56.5063;-1000;-1000;-1000
1652805601;61.0;69;-1000;53;56.5063;-1000;-1000;-1000
1652805901;61.0;69;-1000;53;59.8198;-1000;-1000;-1000
1652806201;61.0;69;-1000;53;59.8198;-1000;-1000;-1000
1652806501;62.0;72;-1000;53;59.8198;-1000;-1000;-1000
1652806801;62.0;72;-1000;53;59.8198;-1000;-1000;-1000
1652807101;61.0;71;-1000;55;59.8198;-1000;-1000;-1000
1652807401;61.0;71;-1000;55;59.8198;-1000;-1000;-1000
1652807701;63.0;71;-1000;55;59.8198;-1000;-1000;-1000
1652808001;63.0;71;-1000;47;59.8198;-1000;-1000;-1000
1652808301;64.0;71;-1000;55;59.8198;-1000;-1000;-1000
1652808601;64.0;71;-1000;55;59.8198;-1000;-1000;-1000
1652808901;64.0;72;-1000;55;59.8198;-1000;-1000;-1000
1652809201;64.0;72;-1000;55;64.9173;-1000;-1000;-1000
1652809501;66.0;73;-1000;55;64.9173;-1000;-1000;-1000
1652809801;66.0;73;-1000;55;64.9173;-1000;-1000;-1000
1652810101;65.0;73;-1000;55;64.9173;-1000;-1000;-1000
1652810401;65.0;74;-1000;55;64.9173;-1000;-1000;-1000
1652810701;65.0;74;-1000;65;64.9173;-1000;-1000;-1000
1652811001;65.0;74;-1000;65;64.9173;-1000;-1000;-1000
1652811301;65.0;74;-1000;65;64.9173;-1000;-1000;-1000
1652811601;65.0;74;-1000;65;64.9173;-1000;-1000;-1000
1652811901;66.0;74;-1000;65;64.9173;-1000;-1000;-1000
1652812201;66.0;75;-1000;65;71.8275;-1000;-1000;-1000
1652812502;68.0;75;-1000;65;71.8275;-1000;-1000;-1000
1652812801;68.0;75;-1000;65;71.8275;-1000;-1000;-1000
1652813101;69.0;75;-1000;65;71.8275;-1000;-1000;-1000
1652813401;69.0;75;-1000;65;71.8275;-1000;-1000;-1000
1652813701;69.0;75;-1000;60;71.8275;-1000;-1000;-1000
1652814001;72.0;76;-1000;65;71.8275;-1000;-1000;-1000
1652814301;72.0;77;-1000;71;71.8275;-1000;-1000;-1000
1652814601;72.0;77;-1000;71;71.8275;-1000;-1000;-1000
1652814901;73.0;77;-1000;71;71.8275;-1000;-1000;-1000
1652815201;73.0;77;-1000;71;71.8275;-1000;-1000;-1000
1652815501;77.0;77;-1000;71;71.8275;-1000;-1000;-1000
1652815801;77.0;78;-1000;71;71.8275;-1000;-1000;-1000
1652816101;75.0;78;-1000;60;71.8275;-1000;-1000;-1000
1652816401;75.0;78;-1000;71;74.2996;-1000;-1000;-1000
1652816701;76.0;79;-1000;71;74.2996;-1000;-1000;-1000
1652817001;76.0;79;-1000;71;74.2996;-1000;-1000;-1000
1652817301;75.0;80;-1000;71;74.2996;-1000;-1000;-1000
1652817601;77.0;80;-1000;73;74.2996;-1000;-1000;-1000
1652817901;77.0;80;-1000;73;74.2996;-1000;-1000;-1000
1652818201;77.0;80;-1000;73;74.2996;-1000;-1000;-1000
1652818501;77.0;80;-1000;73;74.2996;-1000;-1000;-1000
1652818801;78.0;80;-1000;73;74.2996;-1000;-1000;-1000
1652819101;79.0;80;-1000;73;74.2996;-1000;-1000;-1000
1652819401;79.0;80;-1000;68;74.2996;-1000;-1000;-1000
1652819701;78.0;80;-1000;73;75.3827;-1000;-1000;-1000
1652820001;78.0;80;-1000;73;75.3827;-1000;-1000;-1000
1652820301;78.0;80;-1000;73;75.3827;-1000;-1000;-1000
1652820601;77.0;81;-1000;73;75.3827;-1000;-1000;-1000
1652820901;76.0;81;-1000;73;75.3827;-1000;-1000;-1000
1652821201;75.0;81;-1000;75;75.3827;-1000;-1000;-1000
1652821501;75.0;82;-1000;75;75.3827;-1000;-1000;-1000
1652821801;75.0;82;-1000;75;75.3827;-1000;-1000;-1000
1652822101;75.0;82;-1000;75;75.3827;-1000;-1000;-1000
1652822401;76.0;81;-1000;75;75.3827;-1000;-1000;-1000
1652822701;76.0;81;-1000;77;75.3827;-1000;-1000;-1000
1652823001;78.0;81;-1000;75;75.3827;-1000;-1000;-1000
1652823301;78.0;81;-1000;75;75.7932;-1000;-1000;-1000
1652823601;78.0;81;-1000;80;75.7932;-1000;-1000;-1000
1652823901;79.0;81;-1000;80;75.7932;-1000;-1000;-1000
1652824201;79.0;81;-1000;80;75.7932;-1000;-1000;-1000
1652824501;81.0;81;-1000;80;75.7932;-1000;-1000;-1000
1652824801;81.0;81;-1000;80;75.7932;-1000;-1000;-1000
1652825101;79.0;81;-1000;85;75.7932;-1000;-1000;-1000
1652825401;79.0;81;-1000;85;75.7932;-1000;-1000;-1000
1652825701;78.0;83;-1000;85;75.7932;-1000;-1000;-1000
1652826001;78.0;83;-1000;85;75.7932;-1000;-1000;-1000
1652826301;78.0;83;-1000;85;75.7932;-1000;-1000;-1000
1652826602;78.0;83;-1000;85;77.0063;-1000;-1000;-1000
1652826901;81.0;83;-1000;85;77.0063;-1000;-1000;-1000
1652827201;81.0;83;-1000;85;77.0063;-1000;-1000;-1000
1652827501;81.0;83;-1000;85;77.0063;-1000;-1000;-1000
1652827801;81.0;83;-1000;85;77.0063;-1000;-1000;-1000
1652828101;82.0;84;-1000;85;77.0063;-1000;-1000;-1000
1652828401;82.0;84;-1000;85;77.0063;-1000;-1000;-1000
1652828701;81.0;84;-1000;85;77.0063;-1000;-1000;-1000
1652829001;81.0;85;-1000;85;77.0063;-1000;-1000;-1000
1652829301;82.0;85;-1000;85;77.0063;-1000;-1000;-1000
1652829601;82.0;85;-1000;85;77.0063;-1000;-1000;-1000
1652829901;82.0;85;-1000;85;77.0063;-1000;-1000;-1000
1652830201;84.0;85;-1000;85;77.0063;-1000;-1000;-1000
1652830501;84.0;85;-1000;85;77.8499;-1000;-1000;-1000
1652830802;84.0;86;-1000;85;77.8499;-1000;-1000;-1000
1652831101;85.0;86;-1000;85;77.8499;-1000;-1000;-1000
1652831401;85.0;86;-1000;85;77.8499;-1000;-1000;-1000
1652831701;83.0;84;-1000;85;77.8499;-1000;-1000;-1000
1652832001;83.0;84;-1000;85;77.8499;-1000;-1000;-1000
1652832301;83.0;84;-1000;87;77.8499;-1000;-1000;-1000
1652832601;83.0;85;-1000;77;77.8499;-1000;-1000;-1000
1652832901;84.0;85;-1000;87;77.8499;-1000;-1000;-1000
1652833201;84.0;85;-1000;87;77.8499;-1000;-1000;-1000
1652833501;82.0;86;-1000;87;77.8499;-1000;-1000;-1000
1652833801;82.0;86;-1000;87;79.7604;-1000;-1000;-1000
1652834101;82.0;84;-1000;87;79.7604;-1000;-1000;-1000
1652834401;82.0;84;-1000;87;79.7604;-1000;-1000;-1000
1652834701;82.0;84;-1000;87;79.7604;-1000;-1000;-1000
1652835001;82.0;86;-1000;87;79.7604;-1000;-1000;-1000
1652835301;82.0;86;-1000;87;79.7604;-1000;-1000;-1000
1652835601;82.0;86;-1000;87;79.7604;-1000;-1000;-1000
1652835901;83.0;86;-1000;87;79.7604;-1000;-1000;-1000
1652836201;83.0;86;-1000;87;79.7604;-1000;-1000;-1000
1652836501;83.0;86;-1000;87;79.7604;-1000;-1000;-1000
1652836801;83.0;86;-1000;87;78.6117;-1000;-1000;-1000
