1654413600;3.5000000000e+01;
1654414200;3.5000000000e+01;
1654414800;3.5000000000e+01;
1654415400;3.5000000000e+01;
1654416000;3.5000000000e+01;
1654416600;3.5000000000e+01;
1654417200;3.5000000000e+01;
1654417800;3.5000000000e+01;
1654418400;3.5000000000e+01;
1654419000;3.5000000000e+01;
1654419600;3.5000000000e+01;
1654420200;3.5000000000e+01;
1654420800;3.5000000000e+01;
1654421400;3.5500028440e+01;
1654422000;3.5000000000e+01;
1654422600;3.5220058532e+01;
1654423200;3.5279972617e+01;
1654423800;3.5000000000e+01;
1654424400;3.5000000000e+01;
1654425000;3.5721420023e+01;
1654425600;3.5778743432e+01;
1654426200;3.5000000000e+01;
1654426800;3.5500160602e+01;
1654427400;3.5000000000e+01;
1654428000;3.5000000000e+01;
1654428600;3.5500044865e+01;
1654429200;3.5000000000e+01;
1654429800;3.5000000000e+01;
1654430400;3.5000000000e+01;
1654431000;3.5000000000e+01;
1654431600;3.5000000000e+01;
1654432200;3.5000000000e+01;
1654432800;3.5000000000e+01;
1654433400;3.5221561358e+01;
1654434000;3.5278467765e+01;
1654434600;3.5221436872e+01;
1654435200;3.5278593643e+01;
1654435800;3.5000000000e+01;
1654436400;3.5000000000e+01;
1654437000;3.5000000000e+01;
1654437600;3.5000000000e+01;
1654438200;3.5000000000e+01;
1654438800;3.5000000000e+01;
1654439400;3.5000000000e+01;
1654440000;3.5000000000e+01;
1654440600;3.5000000000e+01;
1654441200;3.5000000000e+01;
1654441800;3.5000000000e+01;
1654442400;3.5000000000e+01;
1654443000;3.5500034135e+01;
1654443600;3.5220337048e+01;
1654444200;3.6000000000e+01;
1654444800;3.6000000000e+01;
1654445400;3.6220146287e+01;
1654446000;3.6279886198e+01;
1654446600;3.6720050200e+01;
1654447200;3.6280014340e+01;
1654447800;3.5278432580e+01;
1654448400;3.5000000000e+01;
1654449000;3.5000000000e+01;
1654449600;3.5000000000e+01;
1654450200;3.5000000000e+01;
1654450800;3.5000000000e+01;
1654451400;3.5000000000e+01;
1654452000;3.5000000000e+01;
1654452600;3.5000000000e+01;
1654453200;3.5000000000e+01;
1654453800;3.5000000000e+01;
1654454400;3.5000000000e+01;
1654455000;3.5000000000e+01;
1654455600;3.5000000000e+01;
1654456200;3.5000000000e+01;
1654456800;3.5220283733e+01;
1654457400;3.6000000000e+01;
1654458000;3.5779849913e+01;
1654458600;3.5000000000e+01;
1654459200;3.5000000000e+01;
1654459800;3.5000000000e+01;
1654460400;3.5000000000e+01;
1654461000;3.5000000000e+01;
1654461600;3.5000000000e+01;
1654462200;3.5000000000e+01;
1654462800;3.5000000000e+01;
1654463400;3.5500070845e+01;
1654464000;3.5000000000e+01;
1654464600;3.5000000000e+01;
1654465200;3.5720597637e+01;
1654465800;3.6000000000e+01;
1654466400;3.6000000000e+01;
1654467000;3.5499955460e+01;
1654467600;3.6280000965e+01;
1654468200;3.5720028762e+01;
1654468800;3.5280034402e+01;
1654469400;3.5943006608e+01;
1654470000;3.7500039758e+01;
1654470600;3.6057321602e+01;
1654471200;3.5000000000e+01;
1654471800;3.5500029405e+01;
1654472400;3.5000000000e+01;
1654473000;3.4778937495e+01;
1654473600;3.4000000000e+01;
1654474200;3.4720961155e+01;
1654474800;3.4499970010e+01;
1654475400;3.5000000000e+01;
1654476000;3.5000000000e+01;
1654476600;3.4779342352e+01;
1654477200;3.4500037255e+01;
1654477800;3.4220530368e+01;
1654478400;3.5000000000e+01;
1654479000;3.5000000000e+01;
1654479600;3.4779786285e+01;
1654480200;3.4720171975e+01;
1654480800;3.5000000000e+01;
1654481400;3.4779993038e+01;
1654482000;3.4000000000e+01;
1654482600;3.4000000000e+01;
1654483200;3.4721462433e+01;
1654483800;3.5000000000e+01;
1654484400;3.5500058893e+01;
1654485000;3.4499949543e+01;
1654485600;3.5000000000e+01;
1654486200;3.5000000000e+01;
1654486800;3.4779165052e+01;
1654487400;3.4720797915e+01;
1654488000;3.5000000000e+01;
1654488600;3.5000000000e+01;
1654489200;3.4499966268e+01;
1654489800;3.5000000000e+01;
1654490400;3.4499970070e+01;
1654491000;3.4779622922e+01;
1654491600;3.4720344880e+01;
1654492200;3.5000000000e+01;
1654492800;3.4779945183e+01;
1654493400;3.4720015697e+01;
1654494000;3.5000000000e+01;
1654494600;3.5000000000e+01;
1654495200;3.5000000000e+01;
1654495800;3.5000000000e+01;
1654496400;3.5000000000e+01;
1654497000;3.5000000000e+01;
1654497600;3.5000000000e+01;
1654498200;3.5000000000e+01;
1654498800;3.5000000000e+01;
1654499400;3.5000000000e+01;
1654500000;3.4499962937e+01;
1654500600;3.4779527998e+01;
1654501200;3.4720416168e+01;
1654501800;3.5000000000e+01;
1654502400;3.5000000000e+01;
1654503000;3.5000000000e+01;
1654503600;3.5000000000e+01;
1654504200;3.5000000000e+01;
1654504800;3.5000000000e+01;
1654505400;3.5000000000e+01;
1654506000;3.5000000000e+01;
1654506600;3.5000000000e+01;
1654507200;3.5000000000e+01;
1654507800;3.5000000000e+01;
1654508400;3.5000000000e+01;
1654509000;3.5000000000e+01;
1654509600;3.5000000000e+01;
1654510200;3.5000000000e+01;
1654510800;3.5000000000e+01;
1654511400;3.5000000000e+01;
1654512000;3.5000000000e+01;
1654512600;3.5000000000e+01;
1654513200;3.5000000000e+01;
1654513800;3.4499965382e+01;
1654514400;3.5220267017e+01;
1654515000;3.5279770670e+01;
1654515600;3.5220137238e+01;
1654516200;3.5279899473e+01;
1654516800;3.5000000000e+01;
1654517400;3.5000000000e+01;
1654518000;3.5000000000e+01;
1654518600;3.5221271555e+01;
1654519200;3.5278897448e+01;
1654519800;3.5000000000e+01;
1654520400;3.5000000000e+01;
1654521000;3.5000000000e+01;
1654521600;3.5000000000e+01;
1654522200;3.5500031795e+01;
1654522800;3.5000000000e+01;
1654523400;3.5000000000e+01;
1654524000;3.5500035532e+01;
1654524600;3.5000000000e+01;
1654525200;3.5500042617e+01;
1654525800;3.5220148813e+01;
1654526400;3.5279882540e+01;
1654527000;3.5500032362e+01;
1654527600;3.5219951347e+01;
1654528200;3.5278486063e+01;
1654528800;3.5221253973e+01;
1654529400;3.5278805763e+01;
1654530000;3.5000000000e+01;
1654530600;3.5000000000e+01;
1654531200;3.5220825730e+01;
1654531800;3.5279209968e+01;
1654532400;3.5000000000e+01;
1654533000;3.5000000000e+01;
1654533600;3.5000000000e+01;
1654534200;3.5000000000e+01;
1654534800;3.5000000000e+01;
1654535400;3.5000000000e+01;
1654536000;3.5000000000e+01;
1654536600;3.5000000000e+01;
1654537200;3.5000000000e+01;
1654537800;3.5000000000e+01;
1654538400;3.5000000000e+01;
1654539000;3.5219971085e+01;
1654539600;3.5278406525e+01;
1654540200;3.5000000000e+01;
1654540800;3.5000000000e+01;
1654541400;3.5000000000e+01;
1654542000;3.5000000000e+01;
1654542600;3.5000000000e+01;
1654543200;3.5000000000e+01;
1654543800;3.5000000000e+01;
1654544400;3.5441482200e+01;
1654545000;3.6279293347e+01;
1654545600;3.6000000000e+01;
1654546200;3.5779449778e+01;
1654546800;3.5000000000e+01;
1654547400;3.5000000000e+01;
1654548000;3.5000000000e+01;
1654548600;3.5000000000e+01;
1654549200;3.5000000000e+01;
1654549800;3.5000000000e+01;
1654550400;3.5000000000e+01;
1654551000;3.5000000000e+01;
1654551600;3.5000000000e+01;
1654552200;3.5000000000e+01;
1654552800;3.5000000000e+01;
1654553400;3.5000000000e+01;
1654554000;3.4499942573e+01;
1654554600;3.4499858573e+01;
1654555200;3.5000000000e+01;
1654555800;3.5000000000e+01;
1654556400;3.5000000000e+01;
1654557000;3.5000000000e+01;
1654557600;3.5000000000e+01;
1654558200;3.4279660113e+01;
1654558800;3.4220244603e+01;
1654559400;3.4779817397e+01;
1654560000;3.4720129520e+01;
1654560600;3.4779964353e+01;
1654561200;3.4219883428e+01;
1654561800;3.5000000000e+01;
1654562400;3.5000000000e+01;
1654563000;3.4499967302e+01;
1654563600;3.5000000000e+01;
1654564200;3.4778876835e+01;
1654564800;3.4721089853e+01;
1654565400;3.5000000000e+01;
1654566000;3.5000000000e+01;
1654566600;3.5000000000e+01;
1654567200;3.5000000000e+01;
1654567800;3.5000000000e+01;
1654568400;3.5000000000e+01;
1654569000;3.5000000000e+01;
1654569600;3.5000000000e+01;
1654570200;3.5000000000e+01;
1654570800;3.5000000000e+01;
1654571400;3.5000000000e+01;
1654572000;3.5000000000e+01;
1654572600;3.5000000000e+01;
1654573200;3.5000000000e+01;
1654573800;3.5000000000e+01;
1654574400;3.5000000000e+01;
1654575000;3.5000000000e+01;
1654575600;3.5000000000e+01;
1654576200;3.5000000000e+01;
1654576800;3.5721175853e+01;
1654577400;3.5499948310e+01;
1654578000;3.6000000000e+01;
1654578600;3.6500036125e+01;
1654579200;3.6000000000e+01;
1654579800;3.6000000000e+01;
1654580400;3.6000000000e+01;
1654581000;3.6720337147e+01;
1654581600;3.6279727620e+01;
1654582200;3.5779825795e+01;
1654582800;3.5000000000e+01;
1654583400;3.5000000000e+01;
1654584000;3.5000000000e+01;
1654584600;3.5000000000e+01;
1654585200;3.5721351922e+01;
1654585800;3.6000000000e+01;
1654586400;3.5278851727e+01;
1654587000;3.5000000000e+01;
1654587600;3.5000000000e+01;
1654588200;3.5000000000e+01;
1654588800;3.4779647870e+01;
1654589400;3.4720311208e+01;
1654590000;3.4279793758e+01;
1654590600;3.4498376385e+01;
1654591200;3.4721546557e+01;
1654591800;3.4499963173e+01;
1654592400;3.5000000000e+01;
1654593000;3.5000000000e+01;
1654593600;3.5000000000e+01;
1654594200;3.5000000000e+01;
1654594800;3.5000000000e+01;
1654595400;3.4499962267e+01;
1654596000;3.5000000000e+01;
1654596600;3.5000000000e+01;
1654597200;3.5000000000e+01;
1654597800;3.5000000000e+01;
1654598400;3.5000000000e+01;
1654599000;3.5000000000e+01;
1654599600;3.5000000000e+01;
1654600200;3.5000000000e+01;
1654600800;3.4499972262e+01;
1654601400;3.5000000000e+01;
1654602000;3.5000000000e+01;
1654602600;3.5000000000e+01;
1654603200;3.5000000000e+01;
1654603800;3.5000000000e+01;
1654604400;3.5000000000e+01;
1654605000;3.5000000000e+01;
1654605600;3.5000000000e+01;
1654606200;3.5000000000e+01;
1654606800;3.5000000000e+01;
1654607400;3.5000000000e+01;
1654608000;3.5000000000e+01;
1654608600;3.5000000000e+01;
1654609200;3.5000000000e+01;
1654609800;3.5000000000e+01;
1654610400;3.5220624878e+01;
1654611000;3.5279404822e+01;
1654611600;3.5000000000e+01;
1654612200;3.5500030705e+01;
1654612800;3.5000000000e+01;
1654613400;3.5220168213e+01;
1654614000;3.5279875997e+01;
1654614600;3.5000000000e+01;
1654615200;3.5000000000e+01;
1654615800;3.5000000000e+01;
1654616400;3.5500216672e+01;
1654617000;3.5721084807e+01;
1654617600;3.5499947842e+01;
1654618200;3.5779215955e+01;
1654618800;3.5000000000e+01;
1654619400;3.5000000000e+01;
1654620000;3.5000000000e+01;
1654620600;3.5720402882e+01;
1654621200;3.5499979918e+01;
1654621800;3.5499872143e+01;
1654622400;3.5499968328e+01;
1654623000;3.5280002303e+01;
1654623600;3.5000000000e+01;
1654624200;3.5000000000e+01;
1654624800;3.5221307302e+01;
1654625400;3.5278747858e+01;
1654626000;3.5000000000e+01;
1654626600;3.5000000000e+01;
1654627200;3.5000000000e+01;
1654627800;3.5220761615e+01;
1654628400;3.5279269493e+01;
1654629000;3.5000000000e+01;
1654629600;3.5000000000e+01;
1654630200;3.5220403110e+01;
1654630800;3.5779663182e+01;
1654631400;3.5000000000e+01;
1654632000;3.5000000000e+01;
1654632600;3.5000000000e+01;
1654633200;3.5000000000e+01;
1654633800;3.5221459503e+01;
1654634400;3.5278573003e+01;
1654635000;3.5000000000e+01;
1654635600;3.5000000000e+01;
1654636200;3.5000000000e+01;
1654636800;3.5000000000e+01;
1654637400;3.5000000000e+01;
1654638000;3.5000000000e+01;
1654638600;3.5000000000e+01;
1654639200;3.5000000000e+01;
1654639800;3.5000000000e+01;
1654640400;3.5000000000e+01;
1654641000;3.5000000000e+01;
1654641600;3.5000000000e+01;
1654642200;3.5000000000e+01;
1654642800;3.5000000000e+01;
1654643400;3.5000000000e+01;
1654644000;3.5000000000e+01;
1654644600;3.5000000000e+01;
1654645200;3.5000000000e+01;
1654645800;3.5000000000e+01;
1654646400;3.5000000000e+01;
1654647000;3.5000000000e+01;
1654647600;3.5000000000e+01;
1654648200;3.5000000000e+01;
1654648800;3.5000000000e+01;
1654649400;3.5000000000e+01;
1654650000;3.5000000000e+01;
1654650600;3.5000000000e+01;
1654651200;3.5000000000e+01;
1654651800;3.5000000000e+01;
1654652400;3.5000000000e+01;
1654653000;3.5000000000e+01;
1654653600;3.5000000000e+01;
1654654200;3.5000000000e+01;
1654654800;3.5000000000e+01;
1654655400;3.5000000000e+01;
1654656000;3.5000000000e+01;
1654656600;3.5000000000e+01;
1654657200;3.5000000000e+01;
1654657800;3.5000000000e+01;
1654658400;3.5000000000e+01;
1654659000;3.5000000000e+01;
1654659600;3.5000000000e+01;
1654660200;3.5000000000e+01;
1654660800;3.5000000000e+01;
1654661400;3.5000000000e+01;
1654662000;3.5000000000e+01;
1654662600;3.5000000000e+01;
1654663200;3.5000000000e+01;
1654663800;3.5000000000e+01;
1654664400;3.5000000000e+01;
1654665000;3.5000000000e+01;
1654665600;3.5000000000e+01;
1654666200;3.5000000000e+01;
1654666800;3.5000000000e+01;
1654667400;3.5000000000e+01;
1654668000;3.5000000000e+01;
1654668600;3.5000000000e+01;
1654669200;3.5000000000e+01;
1654669800;3.5000000000e+01;
1654670400;3.5000000000e+01;
1654671000;3.5000000000e+01;
1654671600;3.5000000000e+01;
1654672200;3.5000000000e+01;
1654672800;3.5000000000e+01;
1654673400;3.5000000000e+01;
1654674000;3.5000000000e+01;
1654674600;3.5220375577e+01;
1654675200;3.5279651988e+01;
1654675800;3.5000000000e+01;
1654676400;3.5000000000e+01;
1654677000;3.5000000000e+01;
1654677600;3.5720067187e+01;
1654678200;3.5499965298e+01;
1654678800;3.6000000000e+01;
1654679400;3.5499955257e+01;
1654680000;3.6000000000e+01;
1654680600;3.6000000000e+01;
1654681200;3.6000000000e+01;
1654681800;3.6000000000e+01;
1654682400;3.5499925177e+01;
1654683000;3.6000000000e+01;
1654683600;3.5499930058e+01;
1654684200;3.6000000000e+01;
1654684800;3.6000000000e+01;
1654685400;3.6000000000e+01;
1654686000;3.6000000000e+01;
1654686600;3.6000000000e+01;
1654687200;3.6000000000e+01;
1654687800;3.6000000000e+01;
1654688400;3.6000000000e+01;
1654689000;3.6000000000e+01;
1654689600;3.6000000000e+01;
1654690200;3.6000000000e+01;
1654690800;3.6000000000e+01;
1654691400;3.5499975850e+01;
1654692000;3.6000000000e+01;
1654692600;3.5499725647e+01;
1654693200;3.6000000000e+01;
1654693800;3.6000000000e+01;
1654694400;3.6000000000e+01;
1654695000;3.6000000000e+01;
1654695600;3.6000000000e+01;
1654696200;3.5779689468e+01;
1654696800;3.5000000000e+01;
1654697400;3.5000000000e+01;
1654698000;3.5000000000e+01;
1654698600;3.5000000000e+01;
1654699200;3.5000000000e+01;
1654699800;3.5000000000e+01;
1654700400;3.5000000000e+01;
1654701000;3.5000000000e+01;
1654701600;3.5721394662e+01;
1654702200;3.6000000000e+01;
1654702800;3.6000000000e+01;
1654703400;3.5278804907e+01;
1654704000;3.5000000000e+01;
1654704600;3.5000000000e+01;
1654705200;3.5000000000e+01;
1654705800;3.5720916057e+01;
1654706400;3.6000000000e+01;
1654707000;3.5279414060e+01;
1654707600;3.5000000000e+01;
1654708200;3.5000000000e+01;
1654708800;3.5500035957e+01;
1654709400;3.5220282502e+01;
1654710000;3.6000000000e+01;
1654710600;3.6000000000e+01;
1654711200;3.6000000000e+01;
1654711800;3.6720056863e+01;
1654712400;3.6280009703e+01;
1654713000;3.6000000000e+01;
1654713600;3.6000000000e+01;
1654714200;3.6221376152e+01;
1654714800;3.6278655348e+01;
1654715400;3.6000000000e+01;
1654716000;3.6000000000e+01;
1654716600;3.6000000000e+01;
1654717200;4.0263455525e+01;
1654717800;3.7037165402e+01;
1654718400;3.6000000000e+01;
1654719000;3.5679283175e+01;
1654719600;3.5000000000e+01;
1654720200;3.5000000000e+01;
1654720800;3.5000000000e+01;
1654721400;3.5320237882e+01;
1654722000;3.5179797538e+01;
1654722600;3.5000000000e+01;
1654723200;3.5000000000e+01;
1654723800;3.5821574727e+01;
1654724400;3.6000000000e+01;
1654725000;3.5178579413e+01;
1654725600;3.5000000000e+01;
1654726200;3.5000000000e+01;
1654726800;3.5000000000e+01;
1654727400;3.5000000000e+01;
1654728000;3.5000000000e+01;
1654728600;3.5000000000e+01;
1654729200;3.5000000000e+01;
1654729800;3.5000000000e+01;
1654730400;3.5320851033e+01;
1654731000;3.5679211773e+01;
1654731600;3.5820756673e+01;
1654732200;3.6000000000e+01;
1654732800;3.5179378875e+01;
1654733400;3.5000000000e+01;
1654734000;3.5000000000e+01;
1654734600;3.5000000000e+01;
1654735200;3.5000000000e+01;
1654735800;3.5000000000e+01;
1654736400;3.5000000000e+01;
1654737000;3.4679981920e+01;
1654737600;3.4819994052e+01;
1654738200;3.4678472760e+01;
1654738800;3.4821494943e+01;
1654739400;3.5000000000e+01;
1654740000;3.5000000000e+01;
1654740600;3.4499968638e+01;
1654741200;3.4499955963e+01;
1654741800;3.4678852703e+01;
1654742400;3.4821110183e+01;
1654743000;3.5000000000e+01;
1654743600;3.5000000000e+01;
1654744200;3.5000000000e+01;
1654744800;3.4679170907e+01;
1654745400;3.4320767410e+01;
1654746000;3.4679296293e+01;
1654746600;3.4500037893e+01;
1654747200;3.4820605585e+01;
1654747800;3.5000000000e+01;
1654748400;3.4679563172e+01;
1654749000;3.4320354370e+01;
1654749600;3.4679701770e+01;
1654750200;3.4820272643e+01;
1654750800;3.5000000000e+01;
1654751400;3.5000000000e+01;
1654752000;3.5000000000e+01;
1654752600;3.5000000000e+01;
1654753200;3.4499947215e+01;
1654753800;3.5000000000e+01;
1654754400;3.5000000000e+01;
1654755000;3.5000000000e+01;
1654755600;3.5000000000e+01;
1654756200;3.5000000000e+01;
1654756800;3.5000000000e+01;
1654757400;3.5000000000e+01;
1654758000;3.5000000000e+01;
1654758600;3.5000000000e+01;
1654759200;3.5000000000e+01;
1654759800;3.5000000000e+01;
1654760400;3.5000000000e+01;
1654761000;3.5000000000e+01;
1654761600;3.5500036397e+01;
1654762200;3.5000000000e+01;
1654762800;3.5000000000e+01;
1654763400;3.5500035238e+01;
1654764000;3.5000000000e+01;
1654764600;3.5000000000e+01;
1654765200;3.5000000000e+01;
1654765800;3.5000000000e+01;
1654766400;3.5000000000e+01;
1654767000;3.5000000000e+01;
1654767600;3.5320557927e+01;
1654768200;3.5179487512e+01;
1654768800;3.5500037338e+01;
1654769400;3.5000000000e+01;
1654770000;3.5000000000e+01;
1654770600;3.5000000000e+01;
1654771200;3.5000000000e+01;
1654771800;3.6460275505e+01;
1654772400;3.5539854725e+01;
1654773000;3.5500053003e+01;
1654773600;3.4678596267e+01;
1654774200;3.5142681542e+01;
1654774800;3.5499969960e+01;
